15738,-1.870308828710362,-2.956857887399178,-3.058451693019231,-1.814558276948474
207932,-1.8195164546392102,-2.828502959487514,-3.365613869892294,-0.9946366561139763
36636,-1.910197338198905,-2.2796458145464737,-1.9886878412012627,-1.4753246314842294
8757,-1.812650588819585,-2.277806686799013,-2.853470905346603,-1.6978758546136523
364414,-2.001449552167752,-2.2078186559371447,-2.6957700591388174,-0.9998602584327241
272502,-1.946322753236093,-3.639731412500001,-3.971818424869664,-1.8795718196641966
306626,-1.8153851811617834,-3.36369869514172,-3.0047342361908465,-1.999958559375217
133313,-2.0799793932903077,-2.8070033256292475,-2.80989941702851,-1.855352017828157
170808,-1.8311831480392222,-2.943461535559495,-3.107480392295958,-1.5632728122427528
310767,-2.01645259299045,-2.4467129138801567,-2.3436223876656173,-2.175426270022624
144303,-1.8542659637209629,-1.432828096990249,-2.4270841312169678,-1.5376592594201957
107762,-1.8909707104498006,-2.047947569621389,-3.8038577181534667,-1.652618069716014
5360,-1.8942094843418165,-2.836385588009535,-3.3755345240233714,-1.6961396738054495
7999,-1.8159097396031016,-2.130085920592442,-1.9358853059197976,-1.1407002746850554
53788,-1.9297584258546816,-2.608153454053036,-3.145426814652844,-1.4193858241001676
152946,-1.9860431566223105,-3.0668567401078173,-3.370161225579719,-1.2766103279750958
11258,-2.0526745164367877,-3.2476601462139545,-2.721460040421152,-1.920120825337604
98369,-1.8504878084113883,-3.0258970202461404,-3.5068727460752425,-1.7968500837788717
393479,-2.0594607427438674,-2.894886643135503,-1.9159149336056995,-1.4816235705718976
32901,-1.8637960710448975,-2.658576031827578,-3.7327611280216737,-2.0450680329901667
226039,-2.0044101752824175,-2.0727527378135018,-3.6743300134027033,-1.693077476538313
128100,-1.8906693071335925,-3.37453092652123,-3.562742756138769,-1.8685963899591258
133596,-1.9794829548031558,-2.580095763645221,-2.9831619449828235,-1.8804271920242706
41664,-2.1155942093098696,-3.053559781279006,-2.7866204797737204,-1.9742055124181532
