20018,0.242456318,0.101617429,0.063159231,0.158376363
302085,0.264517874,0.138402065,0.078422203,0.102978629
349709,0.284611208,0.272683022,0.428830449,0.25739017
367059,0.231863029,0.751433827,0.66302164,0.179319822
70413,0.298064751,0.596443697,0.68546703,0.158981994
5255,0.262594678,0.254696203,0.085786927,0.187453711
345597,0.250984792,0.228138383,0.154236937,0.339868587
352804,0.277939617,0.084223761,0.079254874,0.151929971
348422,0.296609079,0.460942878,0.334537004,0.298642185
116904,0.313081694,0.019536318,0.017743242,0.099544461
366371,0.262845338,0.262483239,0.111485306,0.132618963
1675,0.287745149,0.153702079,0.166268493,0.199555108
303301,0.282192324,0.165326533,0.152878562,0.302308775
382393,0.235217427,0.070154987,0.052713501,0.190407506
31836,0.30179055,0.261233441,0.22272646,0.202329589
189442,0.258605587,0.257287669,0.250291324,0.165341002
338128,0.270090585,0.368865163,0.438562652,0.047698808
65924,0.250475206,0.159969174,0.133221011,0.199056539
362700,0.303398979,0.949299698,0.952487879,0.220704629
82670,0.302912667,0.151323282,0.115037922,0.161418668
14473,0.255691377,0.689040316,0.590826984,0.468354794
85199,0.236508423,0.061093478,0.09125827,0.139148696
53516,0.250396872,0.483273226,0.335534275,0.201499227
349181,0.308397245,0.316014027,0.478856414,0.515345551
212766,0.271788405,0.069350569,0.037511563,0.235521318
341833,0.270585434,0.110782245,0.047673782,0.201058806
124268,0.278814654,0.354790717,0.608637765,0.507503204
297512,0.252723226,0.594974401,0.521326334,0.240326009
152205,0.288163066,0.168169692,0.148200958,0.121658821
26441,0.285051562,0.04050843,0.08371518,0.434068962
345598,0.293823621,0.258669163,0.61004902,0.259961592
11527,0.233621499,0.062275619,0.120725174,0.105956299
386615,0.265934414,0.194039799,0.087244968,0.279798735
42443,0.300635662,0.501285224,0.608689723,0.319465833
349173,0.280675691,0.187404332,0.185420178,0.186428308
145282,0.282436125,0.228922132,0.290018205,0.415565996
201806,0.253344432,0.156244404,0.043809625,0.150710795
203858,0.304127497,0.494521136,0.539119698,0.19509988
43037,0.279667554,0.333236268,0.166663266,0.29660657
333291,0.234428981,0.023741149,0.052822547,0.185331183
80546,0.240403149,0.341427197,0.452855557,0.287957822
207222,0.286149185,0.542108062,0.361641531,0.205368382
342563,0.311698619,0.175573883,0.100832918,0.194590068
234818,0.235452923,0.157230979,0.079730775,0.14595285
28837,0.266652252,0.239263296,0.356216565,0.329072578
305052,0.316206321,0.262959404,0.236125291,0.310341276
284423,0.242430106,0.082356555,0.304530701,0.233556388
34499,0.294681127,0.05998484,0.217296606,0.18237095
258555,0.286941481,0.23952032,0.228199718,0.278727765
166184,0.263740091,0.332627268,0.534343137,0.289598659
353392,0.232821125,0.055145122,0.066751602,0.113575725
360341,0.315728907,0.745419392,0.07793429,0.186227993
11921,0.271409704,0.066720493,0.07358946,0.24948012
5202,0.261644389,0.133156389,0.040821193,0.319225572
