sensor1,sensor2,sensor3,sensor4
0.17074582508464722,-0.5605871339203078,-0.67255777314844,-0.38551723079635675
-1.3174213368670868,-0.6764191719346703,-0.4300430767670078,-0.7614690481532065
2.1062684526971642,0.06174801627973147,0.04447698243963865,-0.8544913086467464
-0.2162567056066755,-0.20727038988943952,-0.31933124973003096,0.8102906806229462
-0.11643700194726044,-0.6236435295992988,-0.7557235496579024,-0.7823132852176768
-0.6673883096807032,-0.6044430711587211,-0.49514208930511694,0.6428980495627954
-1.216880867889937,-0.6755796691199519,-0.7650553150214084,-1.1503252118886347
-0.43695696525386474,0.18002791648378838,-0.18877697730067686,-0.7690127855356242
0.36205293453861365,0.1548698930831126,-0.20383836851112133,1.089337625185065
-0.774668963209199,-0.6365569637698753,-0.5829872200926256,-0.9606306188343035
-0.9272549410191243,0.21091193500949498,-0.23464544756982136,-0.9074187767567369
0.10188156498230987,-0.5282999492178692,-0.11279259894891852,-0.44817713071353366
-1.3931906556459641,-0.642085220284706,-0.7273936230541274,0.597105120128988
-1.349448323933599,-0.9464322190692117,-0.8870978788912802,-1.3670780180017703
-0.6340057865359571,-0.08194128548748014,-0.7881844452028104,0.2807937453915203
1.3664456745985643,1.9683206131931792,2.2291099067226527,-0.5720834097677745
0.1406488595373474,-0.6160311445688598,-0.0738912911307316,0.3832676610933109
0.5691623199256626,-0.553732630366408,-0.5472441417403878,-0.3965623384671623
1.4117874113359217,0.9795515441056526,1.7255441149823938,1.273386602771283
-0.17862346811697608,-0.2692885987796386,0.6078443053154056,-1.0614752190754035
-0.9744553265592745,-0.7556963819144092,-0.8350275418407889,-0.36037129193727624
-0.5921279431424231,-0.3707082198791006,-0.31933124973003096,-0.8937576626108524
-0.20940286563264965,-0.7969360443280862,-0.7611938375440425,-0.8567666957025887
-0.09545841764287626,0.002130253672448318,-0.18905786798360855,0.3194161308375255
-1.2199892115427713,-0.9276615269845279,-0.7945468857178406,-1.4663861227993993
-1.1541500512554297,-0.7686704670859927,0.2986871265494947,0.6541983490305161
-0.5040443144107966,-0.8175885127455252,-0.5542747532802605,-0.7260726405901564
-0.5288441397062464,-0.3383256272819944,-0.6106841350952338,-0.342912495015326
0.022058477220440964,-0.28697111303695094,-0.6949776190906795,-0.280183857685057
-1.1395900785744562,-0.9250741054530129,-0.8700646517572691,-0.8269710195158497
-0.3459404549592039,-0.5641432579959148,-0.23167070477185903,-0.8911324294781844
-1.445372148366692,-0.8475448781990826,-0.7554083285021466,-1.3430047828459482
0.7126105077854189,1.3011457220075098,0.6219069023468381,0.7633891291436122
-0.8840219918274854,-0.7076248800609447,-0.7523829739038667,-0.7021363031002755
-1.1680006687256637,-0.6093439704205633,-0.3692446337662998,-1.0536597736255449
-0.8324856426917981,-0.6703495961268768,-0.6191136447051094,0.18049701253485018
0.8391790597373416,-0.8722387328616569,-0.8289575103036682,-0.810738142576007
-1.1881396612445092,-0.9270792320761746,-0.8870978788912802,-1.3422418876924969
-1.2376122101586935,-0.8742561295200929,-0.8114210687843801,-0.932378941174199
0.8888639749459726,0.16845488519153234,0.0026286627483762446,0.9692565033157348
-0.1916053653736442,-0.89098623891259,-0.8708316831858447,0.6898033881620823
0.45318431426060457,0.3239760706966034,-0.399633953654828,-0.5492410518471089
-0.20546124609188632,-0.5342148546331772,-0.66043782014706,1.1580467653317734
-0.594374796824576,-0.2034919477429225,-0.7934393066240749,-1.0731865198868313
1.0607049808508886,1.3959685496839944,1.465348492322247,1.7266580083815524
-1.4040579335244494,-0.744701706514367,-0.6105374016348792,-1.5563081077484655
0.9094860260619304,0.27233626336012057,0.3443344272357112,0.31958108007255476
-0.1171061336495,-0.3315109718001152,-0.6149249606334362,0.44037145281792306
0.1775893460191478,-0.07601211098620698,0.3652849051259109,0.11412795673537282
0.6445038480532994,-0.21163736043735068,-0.14873577962488035,-0.020023493798686287
-0.3300956043440587,-0.9374886484582187,-0.8521114815315747,-0.7217857393979513
2.362928751766916,-0.5629263235784853,-0.09661208745053587,-0.2536491843111094
0.6018383077312296,-0.15440122053960714,-0.21005950725480066,0.7923783069064599
1.9809445628544882,-0.18077962499683461,-0.3000879251305364,0.02467349530233932
0.010630613485863012,1.6371212232156167,0.8759504685541376,-0.5295942483488996
-0.9659307318945581,-0.80968556126579,-0.8710380919478132,-0.9986461716753998
0.2409032229629211,-0.6230040401766008,-0.668799355787131,-0.09234722251713683
0.013145992702887872,-0.5495171593029899,-0.5450645918007498,-0.6290641635785906
-0.08759201327140147,-0.6191551979641314,-0.7887646375212822,-0.4652533889887091
-0.30497560453109374,-0.8524050431102729,-0.26212565375264607,0.24883189193580857
0.752422722266901,0.3178223525803015,0.10983261709404447,0.0019123983814167548
-1.2623483232607373,0.001941825911647925,-0.6429952744860755,-0.8849945595729262
1.6823297997939226,1.9149259643190346,1.3292554313554683,1.7267887391298247
0.9980467125195821,-0.8079056774330221,-0.7224431514694848,-1.2286827161046168
-0.927391931455236,-0.56050979626218,-0.4817443932935113,-0.8991350250666799
1.0130986567431997,3.4486915062584154,3.1981177153842895,2.2461953004212227
-0.6915094756424829,-0.17203607762540238,-0.5223413132082307,-0.4243863720121584
-1.2992538110641771,-0.5532971327420313,-0.8789562991768135,-1.0827480173863278
-0.23959345552590391,-0.23453954868512977,0.15852342686016788,-0.17092577910632467
-0.9969154037661218,-0.5653913746498582,-0.519681287783739,-1.1849543442054278
0.4206078748363413,0.29839427809210617,0.23607525509507643,-0.29053064099292486
-0.310223569911043,-0.8076523002198525,-0.5622011355217997,0.9115298370939705
-0.5348193399730152,-0.21893559415935865,-0.031994741155409394,-0.28926684190498253
0.5088537038095021,0.8477762151726465,1.098327617619976,-1.220645672746528
1.5941560504259646,0.41947583306796205,2.687039632121658,2.814567694005908
-0.4346408441544957,0.146745455649627,0.03493246065736942,-0.11867909917543921
-0.4584210207975137,-0.5806089658538222,-0.619657812010343,-0.6590488083540483
1.123719836155638,0.8060038500638117,-0.727243262361319,1.0818728085361975
-1.0052531185504683,-0.730486511213798,-0.6625775529668029,-1.1284646984175748
-0.2659935617737515,0.18513950387138903,-0.24933186904547242,-0.5492410518471089
-0.9241912466132606,-0.610569467274326,-0.7388714230957816,1.5403956528872813
-0.9301149669360086,-0.912993231581209,-0.8875689794457883,-0.7867463028271076
-0.13469358036975276,-0.33453097608406346,-0.2261409247776632,0.26522809731821645
-1.3023696077835343,-0.8537781595176314,-0.8456434024511544,-1.1478366945768996
-0.6452473466581955,-0.6365569637698753,-0.7281262919510061,-0.15358868393267536
-0.28190277768607036,0.17896840977014186,-0.2940677222412715,-0.8028670209284262
-0.9781844722355587,-0.0990629183129273,-0.37715682766674913,0.3523950592366015
-0.45892930456719594,-0.2715265015615606,0.01896239275907671,-0.10972107410135273
1.5122186813631575,2.5965168224579003,3.3038925951010647,2.752500450689307
0.35813749293356345,-0.18077962499683461,-0.3000879251305364,-0.023965332228411306
-0.567194761741238,-0.4757769996916129,0.0677612546657205,-0.5784387425839026
-1.1396416737720831,-0.9128808711458316,-0.8567337435371785,0.7511014587192982
1.320460868841075,0.008699321345573809,-0.47668901591771173,-0.179009232473023
3.1229378378314183,1.6600235444051905,1.8998771596017585,2.1192784112241503
-1.2205835052368372,-0.6011583305238111,-0.39624614602162517,0.11379358329685192
-0.18544950892123055,-0.8605897868808534,-0.8082124885689339,-0.9281005392595502
0.7647812050850499,3.705702466740392,3.4520223933953686,0.14719106356062736
-0.5863697269979156,-0.2893985218853414,0.19570615926929005,-0.4098279160013396
-1.034322221705014,-0.8102730852180685,-0.8455285446699432,-1.4481948067466688
-1.0428266623558249,0.2903947320890916,-0.0645205650772155,-0.10272736252454882
-0.4400222424759178,-0.7970018800590869,-0.8728672521483418,-1.2772304076610503
1.9048991118027414,0.2800970557473832,0.5939725181144526,0.789210203173935
0.7610445909750958,-0.22335001015666925,-0.3833635444975518,-0.32154180874586763
-0.6036448594965835,0.12921533700297946,-0.6418562593777065,-0.9105162060315175
-0.2280819099897838,-0.8288870684694148,-0.8271526232496134,-0.5212191155890792
0.39821632742363144,2.4242450840665684,1.7956737371272211,2.1051887279255075
-0.3752049590773907,0.31037786811280627,2.423906944998652,2.63135977330144
2.8427617154729834,0.4048827384065153,1.6020676539132066,0.6453914766897515
0.25082268591981793,-0.6676208279249682,-0.4922705211191856,-0.49761499311653534
-0.3808904425129278,-0.5344724318223055,-0.5746540199161836,0.07607518101173225
-0.33792189277706564,0.8353268955786997,-0.4112336186312981,-0.35832856370994426
0.011447823021113043,-0.1492081693744728,-0.37855283585837024,0.09601937225505967
0.3575356078686479,1.41109522347169,0.6264742429236654,-0.004652696604800407
-0.2895870122078747,-0.32100895407240293,-0.4535564142183801,-0.9008625684570065
0.8031857504405095,0.5875493680578772,1.28286655856544,2.47671197101617
0.5218990289673483,-0.6269648095326723,-0.7384217836666276,0.2643363214917933
0.5126559125884276,-0.42296475897253577,-0.6918804571973873,-0.008134799228625584
-0.3750120014901972,-0.8620988239638734,-0.8589275871542023,-1.376677821547555
0.1542559999230837,-0.5956093400127764,-0.5482501216867238,-0.3951320009769453
0.14763674713874472,0.1541847455395883,0.0032258691685746895,0.548095874316573
3.881856678568017,3.5876305170458767,3.139757418350107,-0.37155479156561205
-1.3351009787885795,-0.797379710487182,-0.8170777973346346,-0.6404789384321135
0.007618568062642423,-0.6597686552870409,-0.7237223691878546,-0.8492370552614573
-0.5435326201579287,-0.5002479602021667,-0.6510751133915582,-1.4088452784570817
-0.7368735408451125,-0.8783353549390177,-0.8665947047123663,-0.5357317940956648
0.046901960581850144,-0.23022409062078225,-0.3774685360860248,1.1049993585794309
0.14904529219217288,-0.8277000558033346,-0.7557235496579024,-0.32827988577269274
0.5758857312355457,0.7784768777380248,1.8772442458117065,2.4147079860435015
-0.48340097211202065,-0.16486882603757114,-0.37847820280272143,-0.685380677106046
0.3754103203601113,1.9610861373711581,1.4773719526966347,0.3023236725440123
1.2127090508876084,-0.19352549342083927,-0.371313150090256,0.6336905568563991
-1.3815752742943965,-0.8939480491568483,-0.8450772015406971,-0.2864441171871256
-0.5939133751711002,1.6100679126568278,0.7723271651206488,1.029486803703827
-0.9061910459955662,-0.5855277088587759,-0.5434342607287154,0.24334990534983955
-0.5693312869881376,-0.056863032087398194,0.15967588379587652,-1.0622511121937872
-0.3654425176333313,-0.37385062908958205,-0.0837159983007332,-0.8749222120076219
-0.4348906525037505,-0.17999530287445953,-0.5072339129356209,0.17905406448863112
2.52114036565656,2.297033922676954,2.277167416357755,2.1766078093534778
-1.4285296702214378,-0.9164762228984172,-0.7340637371503118,-1.404242583642409
-0.05349724589219181,-0.10803710000309395,0.6961867837144866,2.4336821685753636
-1.096762299592983,-0.6365569637698753,-0.7281262919510061,-0.7808810660269404
-0.3465578992609316,-0.8620988239638734,-0.8528189887932217,-0.6072575869182182
0.03363345834131266,0.3323940780791916,0.29177485804827974,0.09765264086810153
-0.5445391298992747,-0.5689636240727861,-0.5511231874799942,-0.6540295856886805
0.6477149441376854,-0.14040215905460932,-0.23148218028101908,-0.6358952740928621
-0.3407354484400038,-0.6975708515625413,-0.6951885939520882,1.9749328639386579
-1.150336878016785,-0.09541922006100008,-0.344945249395001,-1.3595774332304242
1.1749407515388042,0.3301462932905299,0.7068212705298917,-0.02816160344979997
-1.2068471117737398,-0.6647405651623368,-0.7930868422179179,-0.869142466080214
-0.7912505071904307,-0.6634764708741777,-0.8397750166434864,-0.6854474853807907
1.0647542088418032,-0.8499609623760722,-0.7204681188183257,-1.181033354701206
-0.9866905879054435,-0.33129051491433087,-0.759971478526328,-0.9342105631596427
0.6238074737286082,-0.7689768733039396,-0.526816658559922,1.834114493120105
0.6912082358581687,0.30519643704528304,1.8837075664394503,0.45756857477310137
-0.9241912466132606,-0.21593881529932246,0.17892319285526392,2.107321682902116
-1.258381148153733,-0.887838644972115,-0.8581947991815108,-1.278885307923761
0.22864079250002692,-0.6618002373273489,-0.357316846227731,-0.7600441976384537
0.47691945747796505,-0.01302369780201257,-0.5106507979663639,0.6144070717782301
1.6435035338104735,1.1975493415041505,2.135143289907338,0.8399213759494372
-0.7709204088256614,-0.16406773847775263,0.00163951371020847,-0.5011772182322258
-0.36975512316471576,-0.10753036034806529,0.8749228900872786,0.5909287386135189
-0.4908535007842883,-0.6813868325963058,-0.36652985636707314,0.43969406434984026
-0.244233972933554,-0.9130240396111897,-0.5554465279766913,-0.10893169282714461
-0.3787124720693045,-0.4277197029151012,-0.16457556484435348,-0.3882089717641909
-0.4203331308827986,-0.875852002213907,-0.884219422627557,-0.8966719028056526
-0.8786382884339431,-0.7544250447603239,-0.7639454047896135,0.33385603971561995
1.578247825694658,2.019019187699372,1.3225093194116258,2.4476734974434957
-0.22820540038684417,-0.8687717142548943,-0.819479098496748,-0.39385478488992137
0.7435490551638547,1.499782162003674,1.8774822050842521,0.9280272352702783
-0.7728647678934623,0.38852962240118394,0.0007473656611572408,0.06284459678217269
1.772561732690984,2.303028474998602,0.6419779961991605,0.7723214112895843
0.5901851462476098,-0.04569521230917657,-0.061024146563139356,-0.12380797438074022
0.6037115706912654,0.15872889303345147,0.41801797235256316,1.6878244060053929
-1.155627994346827,-0.9230524349620657,-0.8431816153559313,-0.671271449422176
-0.7309576808182948,-0.19297008229763757,-0.16327932386457913,-0.2861129537083142
-0.7631646709666843,-0.452522530459173,-0.5371237739068172,-0.3455951990768839
0.9851196221943619,1.531904690907714,2.94209846160886,0.10895186507838252
0.38018340246540205,-0.19911953642896874,-0.7095776739632729,-0.4062015154103705
0.005340142576014494,-0.5706195963053476,0.8657142170554293,0.26324833490154304
0.7703788268549336,1.466477347252921,1.5588626943260004,-0.05524788389030212
-1.0625004375357698,-0.8959045387782282,-0.7937275296291774,-1.0801384703621915
-0.4542860518072963,1.9987018458513068,0.8849791722343194,0.739918907847527
-1.4328424371078705,-0.8653857162863495,-0.38292483714398906,-0.7744869369736321
1.3739704519146574,2.035220415242367,2.0041721742756033,0.6036507656056345
-0.10003410105535497,-0.8620988239638734,-0.8528189887932217,-0.02275298737147955
-0.6043701120213795,-0.20727038988943952,-0.31933124973003096,-0.13078954187351932
0.01848367917333455,-0.24330643472718821,0.13141519519745862,-0.3059583240491524
-0.8147440942167269,-0.7569126368515549,-0.7140470930033531,1.4286117313323088
-0.7303142737209184,-0.8674200507141853,-0.8607750071726539,-0.2790816950904733
-0.5195244641986355,0.3442784344357986,-0.13071621089398228,-1.021069708917006
-0.8317413349041407,-0.2870596276533744,-0.394804614230768,-1.1214547156656909
0.5824390512736691,0.6723477246283153,-0.14692778286017355,0.7472949366945739
1.3761607314434035,0.16736701263791157,-0.17975158942390015,1.392356446076707
-1.272214577469523,-0.8115123932471702,-0.8748065254169218,-1.4953515895544416
-1.1396416737720831,-0.9142484778543649,-0.7655677669418623,0.3930283263145929
1.961997930358477,-0.20061578648084613,-0.5030562845951906,1.9612700104057386
-0.502797416381594,-0.9413906427697195,-0.8862344601720084,-1.2065617136124904
2.1109463199567378,2.5581990975976105,1.9291389918365733,0.05199355726661966
0.23484513998627862,-0.8515351113958772,-0.6682999426681887,-0.13248217892858
1.3356757432457316,0.8311354525137323,1.6875224797319384,0.2437335983171009
-0.57020415633152,-0.2400351556799346,-0.7011268131441778,-0.7056058900437551
-1.174273423068873,-0.5855277088587759,-0.5434342607287154,-0.587418723466151
-0.015737690450297746,-0.7011547063117699,-0.7351141232151782,-1.0273082814252728
-0.8140534638751785,-0.23286743141016672,-0.3189813912522406,-0.773667424772199
-0.7443406990417706,-0.33726982816728907,0.19107717406009694,1.314744601269922
2.165968330000638,-0.26520999375575566,-0.2733632870393771,0.2585022671573768
0.2807481003163485,0.7126779765383391,1.1637868207525637,0.6789152997026886
-1.3953696326377467,-0.568274074678726,-0.8710380919478132,-1.1434275223824548
0.6322411409817508,1.7007844341784288,0.7460412710217642,0.025938021770314217
1.3420157365426915,2.777502910263531,2.0339492750318313,-0.6701499084747641
0.8285521009945491,-0.10394562424397547,-0.44842017520594973,-0.059278612903808675
0.24271267384309222,-0.19426186786925698,-0.5450645918007498,-0.44381927834291923
0.4824350186803643,0.20964640790421513,0.7211958003927086,1.0039810884492133
0.8631873616845358,0.32632059772164995,0.17119710529068513,0.8558857073437204
-0.6079786255900327,-0.5130884733364618,-0.5578615274371261,0.13808487433639693
-0.8204830245911611,-0.6311155921035403,-0.6206832058940192,-0.5678630085044306
0.13484787662143388,-0.2099003478714903,-0.13045515091373588,0.6678483943498156
0.29632237388243454,-0.5629263235784853,0.4844828669016322,0.24880098619072258
-0.6163693032481309,-0.32349918038067715,-0.5450645918007498,-0.44301359426841247
-0.20381886683899728,-0.5575459081869082,-0.45332332789448515,-1.1795904461865103
-0.6429729319970571,-0.011301811058127774,1.0005530753842233,-0.10994573965580774
-0.1036627379036188,-0.8939480491568483,-0.8394583711578147,-0.6109862239353083
-0.9066308844904218,-0.848679999251296,-0.7802777104703983,-1.3216803247400912
-0.06460901508690793,0.6807529892936922,-0.1814008306509896,-0.29546789109112653
0.6977969464369133,-0.6730795066434658,0.08496476021216566,-0.15588668301996977
1.667830312205387,2.3555765012863557,2.281787612855989,1.7614423572722846
-0.11821315221886644,0.5113187457972577,1.347671705736851,-0.9770040777780792
-0.9224791542958789,-0.6745154011205468,-0.6772364038119307,1.2381257092708515
-1.2989627035060995,-0.9285929910547916,-0.8628422686207357,-1.3563451382100111
-0.6487289890573453,-0.4970378589993289,-0.32621742230886697,-0.015151312588194485
0.6383288057172711,0.21091193500949498,0.13489925730602786,0.6059396566299105
3.327072397026416,1.635715545916096,1.546277131997022,1.5122152110325555
-0.20559197441540433,-0.3112662407908102,-0.7722901370005499,0.008640371150830807
-1.376487357755336,-0.789061734419455,-0.7906959464499155,-1.3679023056112443
0.4600592149102368,0.6693491485921653,1.5369868141760803,0.6918882569934842
1.722893452419488,0.32665350859444486,0.502258430972561,1.0205634003380368
2.566206876782749,1.928894247316673,1.5693312581558199,1.8060493647194797
-0.6930114145346533,-0.9077656500158423,-0.40733293773245727,-0.09501797224598298
-0.7028474646150888,-0.011270614050303282,0.2906774874155499,-0.5800181771682185
0.2224910598558796,-0.6969091657838976,-0.6045071139402304,-0.6998026940165964
-0.5085821254883383,-0.6243883532373357,-0.6962406837170468,-0.7459888039833098
-0.06079059396740275,2.801251076083808,1.9758992483474913,0.019327030685293192
1.1521064996582362,1.7907660140687338,2.2075272965603663,0.45149148063209893
-0.1856744685930281,-0.6191551979641314,-0.7388422449417843,-0.6499823008731248
1.354762577911675,2.1535981015220855,1.64706567541028,-1.0633481356903134
-0.6393637269067678,-0.9070030614150166,-0.85632119622374,-0.38782589548869634
0.8595191160136708,2.7018426969300635,-0.5532922037900303,-0.12539172580742394
0.5189892519105331,-0.6399146992976192,-0.5731908254870582,0.3746988633997779
-1.465342609379246,-0.8920090487671276,-0.7500249522199001,-1.4478944936688107
1.0028287229375523,0.5473698967619012,1.405075512564471,1.5636670543389874
1.1335184749155602,1.518446958563219,1.6854371324998139,1.0648551992293125
1.3588492786916926,3.6009140710204557,3.4963554634943868,1.5138320503444236
-0.13519994324600118,-0.16719507110396042,-0.5450645918007498,-0.4936790369775097
0.4439567340677748,-0.31279961606980183,-0.72326421125824,0.9261276585959082
-0.7586375323730598,-0.5078441214098813,-0.5450645918007498,-0.1321673261563721
-1.07330548615058,-0.8771779144366043,0.16707416480724452,-0.6168553506373894
