90665,-0.6872918467660301,-0.9189492997151744,-0.7127913652789954,0.16053953869962082
62420,-0.876561933252958,-0.20727038988943952,-0.4450193379309132,-0.8850066562191226
20018,0.29652377571716226,-0.4680902066462999,-0.6209595945952557,-0.3455951990768839
57736,-0.5657751830759271,-0.6365569637698753,-0.6058945990515519,-0.4814009173692776
75774,-0.4297682828200648,-0.7507438273796685,-0.5584834466683385,-0.9953874695972769
15738,-1.278841813486972,-0.8765860477190323,-0.8036626567164404,-1.2991997039785257
302085,0.46603536794014855,-0.28697111303695094,-0.5510576408248368,-0.7835865639649585
377210,-0.8552374575097693,-0.8608878128419636,-0.541581555576107,-0.7265855700141013
59199,-0.8892127991024241,-0.6365569637698753,-0.6058945990515519,-0.7057962027042732
380329,-1.0078977508448541,-0.9233739719257581,-0.8594272979626768,-0.8795627859281292
207932,-1.2246526567344451,-0.8521331082073164,-0.8445946010105673,0.616416553994284
346165,-1.163877363400375,-0.2296475466759925,-0.7261458184511658,-1.1487569331002554
363772,0.03879465312307885,-0.2632013761795405,-0.48365632034367706,-1.3360845445587541
265319,-0.6028667977695105,-0.31788652552128877,-0.5722679329790864,-0.7553500426909708
362199,-0.6129389333365112,-0.8289988183572908,-0.7133633413663779,0.17607545116093481
76048,-0.9888404287856251,-0.28012290698510395,0.01560484870170391,-0.8139197581832706
336102,-0.4533853832941426,-0.38865218633266824,-0.3767642896697153,-1.1214547156656909
373861,-0.5728218884342617,-0.36741840776091095,-0.5877890530039076,-1.2885846834709818
78375,-0.8002936892972071,0.6877769640932213,-0.35009326317339073,-0.634140327450433
17255,0.17074582508464722,-0.5605871339203078,-0.67255777314844,-0.38551723079635675
36636,-1.3174213368670868,-0.6764191719346703,-0.4300430767670078,-0.7614690481532065
383390,-0.11643700194726044,-0.6236435295992988,-0.7557235496579024,-0.7823132852176768
8757,-1.216880867889937,-0.6755796691199519,-0.7650553150214084,-1.1503252118886347
133621,-0.43695696525386474,0.18002791648378838,-0.18877697730067686,-0.7690127855356242
61376,-0.774668963209199,-0.6365569637698753,-0.5829872200926256,-0.9606306188343035
258771,-0.9272549410191243,0.21091193500949498,-0.23464544756982136,-0.9074187767567369
121257,0.10188156498230987,-0.5282999492178692,-0.11279259894891852,-0.44817713071353366
364414,-1.3931906556459641,-0.642085220284706,-0.7273936230541274,0.597105120128988
272502,-1.349448323933599,-0.9464322190692117,-0.8870978788912802,-1.3670780180017703
12166,-0.6340057865359571,-0.08194128548748014,-0.7881844452028104,0.2807937453915203
2627,-0.17862346811697608,-0.2692885987796386,0.6078443053154056,-1.0614752190754035
373071,-0.9744553265592745,-0.7556963819144092,-0.8350275418407889,-0.36037129193727624
72240,-0.5921279431424231,-0.3707082198791006,-0.31933124973003096,-0.8937576626108524
18328,-0.20940286563264965,-0.7969360443280862,-0.7611938375440425,-0.8567666957025887
306626,-1.2199892115427713,-0.9276615269845279,-0.7945468857178406,-1.4663861227993993
12636,-0.5040443144107966,-0.8175885127455252,-0.5542747532802605,-0.7260726405901564
389256,-0.5288441397062464,-0.3383256272819944,-0.6106841350952338,-0.342912495015326
303748,0.022058477220440964,-0.28697111303695094,-0.6949776190906795,-0.280183857685057
6620,-1.1395900785744562,-0.9250741054530129,-0.8700646517572691,-0.8269710195158497
209787,-0.3459404549592039,-0.5641432579959148,-0.23167070477185903,-0.8911324294781844
133313,-1.445372148366692,-0.8475448781990826,-0.7554083285021466,-1.3430047828459482
344677,-0.8840219918274854,-0.7076248800609447,-0.7523829739038667,-0.7021363031002755
198168,-1.1680006687256637,-0.6093439704205633,-0.3692446337662998,-1.0536597736255449
28750,-0.8324856426917981,-0.6703495961268768,-0.6191136447051094,0.18049701253485018
116904,0.8391790597373416,-0.8722387328616569,-0.8289575103036682,-0.810738142576007
272735,-1.1881396612445092,-0.9270792320761746,-0.8870978788912802,-1.3422418876924969
170808,-1.2376122101586935,-0.8742561295200929,-0.8114210687843801,-0.932378941174199
316839,-0.594374796824576,-0.2034919477429225,-0.7934393066240749,-1.0731865198868313
310767,-1.4040579335244494,-0.744701706514367,-0.6105374016348792,-1.5563081077484655
77618,-0.3300956043440587,-0.9374886484582187,-0.8521114815315747,-0.7217857393979513
231058,-0.9659307318945581,-0.80968556126579,-0.8710380919478132,-0.9986461716753998
241806,0.013145992702887872,-0.5495171593029899,-0.5450645918007498,-0.6290641635785906
171905,-0.08759201327140147,-0.6191551979641314,-0.7887646375212822,-0.4652533889887091
144303,-1.2623483232607373,0.001941825911647925,-0.6429952744860755,-0.8849945595729262
25710,0.9980467125195821,-0.8079056774330221,-0.7224431514694848,-1.2286827161046168
