20018,0.3249238283882422,0.10282204723822749,0.060815232634740646,0.27276980238501264
373794,0.30258140729505917,0.012886830090955552,0.01050626164775682,0.3960787174298225
363772,0.2773933607496137,0.14686394290640997,0.09213494994252647,0.04961567468351462
341393,0.2782532825055732,0.18818684777346775,0.0886457482726629,0.46214763900361183
367059,0.3099130685757879,0.7905808537500447,0.6874850727610583,0.3100756639915751
68532,0.28784330221335686,0.16458091731691377,0.1340080245364003,0.3926358856311676
27149,0.2988937767175521,0.3631517952385621,0.4017860766716428,0.738126154333541
176305,0.2867064690389937,0.03822629871024346,0.16049666393045475,0.8227785061827745
348103,0.27993886279931085,0.2314452166888835,0.12047106908439346,0.2900934094575445
17255,0.3017278280603809,0.0829393625093973,0.04904537226767221,0.26377549446532833
121257,0.28902786441906836,0.08987965699419032,0.17673123489720755,0.24965841650617251
352810,0.2961773383347014,0.07102139056897332,0.18560486133044435,0.4369803075431177
303748,0.2743068711083651,0.14175451713464218,0.04393126817348689,0.2875067714363826
273532,0.3029899118599826,0.18710122704272625,0.2857836399505657,0.37634398042885087
212293,0.27219934169163523,0.5553479460010983,0.40226958081813635,0.23131539651432054
382393,0.31466627248567625,0.06952253121113693,0.04990269027354282,0.3298257733140752
241806,0.2726632285402394,0.08531890982798303,0.07812734733524064,0.20890513812347958
85199,0.31649562226314754,0.05993192587366422,0.09016999801700211,0.23852022192559239
371610,0.27235005167341075,0.17136736219751109,0.11610969810557119,0.3722641734202785
275044,0.29868677048287634,0.0754111612732429,0.07740070846921185,0.26160931704758356
16276,0.29746604627021744,0.2365832115665115,0.2031957576387726,0.47411558447488444
96125,0.27164385954016745,0.061619790298973943,0.03737441472600891,0.15930087957075004
367929,0.27888851236820844,0.1539525780784201,0.11635703352078154,0.5995841842245803
383019,0.2977258104924585,0.02552208207299879,0.030074749577449555,0.2766708878978458
378780,0.27644153194935134,0.2748902135291148,0.2690155482477055,0.3726321436910423
11527,0.3124048320693928,0.06118309141179317,0.12095375732854376,0.1793957492741512
119928,0.2712236717563067,0.08078283371936852,0.399934629193869,0.4099403316303876
346057,0.2736476059807675,0.151140461708206,0.2324365275693125,0.2816998654008077
333291,0.31354903934579964,0.02039861570706431,0.050016609462945484,0.32078349413238844
80546,0.3220144744837677,0.3566341706890669,0.4679268146379287,0.5035887886962257
234818,0.3149999718582501,0.16168284067404545,0.07812734733524064,0.25064022691014337
145264,0.29510751965072085,0.1583212698988193,0.1727022986792805,0.5010954498010214
284423,0.32488668581276786,0.0824365418010217,0.3129734246576622,0.4066853895011575
353392,0.31127069687548525,0.05363624876262369,0.06456814417990203,0.19296797017030043
