id,sensor1,sensor2,sensor3,sensor4
388937,1.2757553936344284,-0.18515578715753242,2.2691543049402414,0.2399183513431074
90665,-0.35387497701807086,-1.077028829453204,-0.3019219998878422,0.18185711872868957
62420,-1.016363005097162,0.31156688529799204,0.5038960301336461,0.013228380733777259
20018,0.4500296401431821,-0.12326020077436037,0.3816520229821423,0.9235389788362707
57736,-0.48524610245510863,-0.24256067765406944,0.02634702700574825,0.4255536430339732
197840,-0.18673495765569298,-2.855076396581305,-0.17772683086052482,-2.913855331842585
60970,0.4662863424246935,-1.5071910794489594,-0.3010597008241155,-0.7179528384550303
75774,-0.5197044124310237,0.320936253112397,-0.26269365931691885,0.9674206883363088
104332,0.6951806502274467,-0.011963869587457085,-1.4293791637005357,-2.7390553905340727
15738,-1.4004921652894375,0.20655463909877844,-0.01879038836736705,0.557009814652673
164714,1.4307440473587294,-0.24095370140728123,-0.09885027928745672,0.2922417625459413
302085,0.451925102968024,0.4635596947974593,0.5920899760050267,1.174567357193125
377210,-0.8765307559255451,-0.08111644200396201,-0.515171857727955,0.5353446695822548
336873,1.2800456782601624,1.2227083380947645,-0.3271850285410156,-2.3226465256862903
59199,-0.8922089503359084,-0.09781392539727035,0.02535371077854392,0.28988917759741356
13892,-0.11899946145915336,-1.0181078021356655,-0.6205861939586631,-0.37178033217107964
380329,-0.9629774589998119,-0.20208609151269982,0.0003441743152420737,0.5702884371137669
373794,0.6002931488627085,-0.9753583895062184,0.0299917036765316,0.8686509036966461
207932,-0.7207973790853561,-1.7568112316467979,0.0601572443190884,-0.6199941543973395
346165,-1.293282138591271,0.30450995471860454,1.0206999352084813,-0.03561240071745942
363772,-0.19321345442992674,0.9692112083831731,0.5075173801422219,1.1317372305720523
349709,0.37487221651875535,0.5455029321740861,-1.3965208447596082,-0.12747237681856996
376640,-0.047698268967261724,-1.2580985170366394,-0.4787313757063762,0.11620108234610146
341393,0.39060354486872395,-0.8594438291441819,0.8465862592801802,-0.1894411010651452
265319,-0.6387297062840906,0.13336552493603845,0.5542908352436965,0.27216441488301046
367059,-0.7527087505438835,2.426905510148905,0.8370621841846373,-2.2900013563770805
362199,-0.2759249921356349,-1.0505990091379487,-0.1335477606445361,0.1531707050272023
68532,0.27811624539672103,-0.42105147103131246,0.2584003282343785,0.14186340679110337
272731,0.48626962071079904,2.1995519006036703,-1.4691017273335445,-0.23427967943542932
76048,-1.2771299572786563,0.5113412086197273,-0.5480053440121615,-0.07809331442751262
336102,-0.6690425052166227,0.6637103710428512,0.04834941112590341,0.6872470818720428
373861,-0.7690878698965645,0.6618585295539371,0.5077141957477082,0.6786028924401227
78375,-0.9357744436870047,0.3733270495820325,1.9636797736604554,-0.9038003563550258
64241,0.03512227071583417,-0.5307218700666334,0.25217142603720283,-0.09768750697060465
84632,1.203863805113247,-0.6776780419856226,-1.1428927492756766,-1.0479002512488478
27149,0.34926728979702304,-0.9146306988129771,-0.40082940081278795,-1.661719178567974
70413,-0.2772972151346232,2.5974110040313616,-0.7613663948685397,-1.0579769351905295
5255,0.6089604655587354,-0.050201281358753326,1.5653641430594905,0.21608122344387898
83198,4.031813008689067,0.9377270082243241,1.233976339246447,0.9393314366283146
176305,0.8646347377827225,-2.4429939606622733,-1.1057241268194928,-0.5269923168075903
272404,1.9565249248601984,-1.2478511639654988,-0.1541534627183361,0.6005114811923398
1587,1.1879158303178246,0.348311539762024,0.525417534050539,-2.915659938630642
348103,0.0957585131526894,0.07166790837913575,0.9610913796146778,0.10780178716824844
307478,2.501550669583162,-1.5767903693907832,-0.24994199860439165,0.22312753552001183
17255,0.3303916518288063,-0.17515870082950422,0.3115673708890005,0.9278908231737009
36636,-1.4173206867850923,-0.0405777600166916,-0.40433197492930145,-0.011384948062987402
383040,1.8939207153464925,1.4681477029148255,0.09091300498177111,2.278768829380162
71402,0.16160961424135387,-1.1593396793461521,0.22541836830309583,-0.4911971129211429
383390,-0.05999655716850247,0.08081421590607019,0.3641361085609819,0.9924581384664093
82971,-0.2754656278161327,-1.3312874094534763,-0.16448518735693005,-0.40073794889323483
8757,-1.3128333672246983,0.14968373746278466,0.27334688827264625,0.33065193005555743
133621,-0.6368807949712139,0.5863763728508772,0.717160833859561,-0.0488262708386027
345597,0.7901657676446663,-1.1192563835018472,0.6700198882177576,-0.5085759553254758
