id,sensor1,sensor2,sensor3
34887,-0.19962288932760913,-0.5329503844124593,-1.0310725710430946
97070,-0.25200672597378776,-0.5443029370014458,-0.48749031053585234
85199,-1.4206265109997016,-0.6652251070135161,-0.5683452078432042
93071,-1.4307539238495224,-0.6450807853727685,-0.655330587327975
257684,-0.9019873914547838,-0.8186798900185128,-0.5900527455432886
371610,-1.1262856179638907,-0.6585367848657292,-0.6159638259315411
53516,-0.4346536329192283,-0.8226745525713454,-0.6009725720723221
145160,-1.365077755547747,-0.7781974440893109,-0.5961332406727174
349181,-0.31279120949303346,-0.46210486373445303,-0.7726116032800008
212766,-1.407430661931978,-0.5553598268742568,-0.556256708732274
341833,-1.3229362199336643,-0.6055628353696817,-0.5392849192883854
62445,-2.185095670335751,-0.7781019631892178,-0.5657519465313688
275044,-1.4200921748679864,-0.6631259610690757,-0.5766903501412797
16276,-0.8511266611408289,-0.637462881293637,-0.6466249150494128
362248,0.3557014094997441,-0.937325572560372,-0.3355406424486668
53788,-2.194014973652171,-0.757264026641992,-0.7107994417277491
96125,-1.6551385122878814,-0.7135014035543226,-0.5560061069360448
26859,-1.7003460146833298,-0.8332019890685525,-0.5866757282563198
163457,-2.102251925678594,-0.6984913124477072,-0.6495195587989508
367929,-1.0641834499391605,-0.5340082637040193,-0.6686805072922595
383019,-1.6744692762220361,-0.6284202737976158,-0.5716173209898703
124268,-0.1888287010209625,-0.5192794701513788,-0.8398138745611557
5289,-1.2642495427859182,-0.7810043263345066,-0.6292356929618915
297512,-0.1712516903515961,-0.8670858184011851,-0.6682277248794607
31214,-0.9715455344870769,-0.5214010819112916,-0.5161158758807375
152946,-2.26884187147905,-0.7084957152998104,-0.7360631593477648
32610,-0.37699732251963086,-0.7804769309542409,-0.7655250082126088
291374,-1.5009959049868917,-0.6545683841762276,-0.7265749270282472
16510,-1.0423091105142825,-0.8643525008323675,-0.6612795029297605
22809,-1.2140606685991655,-0.7897905141203435,-0.6397899725032938
346368,-1.2384023516956668,-0.6687344950245365,-0.6591155257004968
380677,0.13773513759316466,-0.5693813366402772,-0.5897693818717206
11258,-2.607620846260775,-0.849730180220052,-0.6921681943377712
319531,-0.6229552567558972,-0.44002283820200544,-0.8407146202341182
63025,-1.882456497272485,-0.7766240870768105,-0.6787826308477598
67665,-1.961765386556709,-0.6847007730430357,-0.6037266277793024
378780,-0.7576315259169115,-0.7234278125911514,-0.6535218067194022
214966,-1.5561569770036547,-0.739207510249895,-0.6378928847546242
152205,-1.0585611412645863,-0.7116864569453561,-0.5207007346426528
188809,-1.3464151007515874,-0.41070298549533496,-0.7477653828731653
190336,-1.3808853350205366,-0.9169517401491653,-0.6667119505560387
342941,-0.5756802788607549,-0.683181114845118,-0.5585412235220748
280756,-2.030589698793507,-0.7893558701014419,-0.6815795132319151
2992,-1.9141822950026293,-0.7391290391133497,-0.6417218563359421
362766,-1.6143361825100622,-0.6712056757107262,-0.43184873608859736
309361,-1.6880012890316693,-0.8139705407152006,-0.6442500275169052
26441,-1.1857101680426438,-0.370985113432808,-0.6516648186544298
345598,-0.3318486467510908,-0.6985458343777909,-0.7403528130963527
198142,-0.8818855964538727,-0.4999469569582228,-0.8788824060045336
98369,-2.6904157569778624,-0.8206216779390513,-0.6682717301971217
11527,-1.3776683555286724,-0.7030598033063956,-0.568361196564089
386615,-1.0400634484505487,-0.5769939661264256,-0.5760937303912813
381945,-0.09455500411012147,-0.6800831537978617,-0.6440805273146282
30320,-1.114346333611417,-0.7919749325027586,-0.703530728308106
22081,-0.7007001586854376,-0.6749425443477831,-0.7921614271245633
27736,-1.3591888925686142,-0.6052546651751028,-0.710440377682257
359324,-1.624491702485366,-0.627280022217355,-0.6465960563867812
355085,-1.2261942823661574,-0.7241728869294657,-0.6620547628089646
82120,-2.1111379366951915,-0.7211218575597697,-0.5942953434913932
22369,-1.7395968332683112,-0.620007544249847,-0.7155314842450461
280691,-0.06145964791156552,-0.5369774697041978,-0.6347340936881375
22709,-1.8554049716602241,-0.6531663718143883,-0.6052345140738039
42443,-0.13104549484875727,-0.7415791722903302,-0.713533265465191
351222,-0.9006498780017209,-0.7719616988205827,-0.7126664058144575
119967,-0.1827554430705516,-0.7172534996883072,-0.4563837375757841
349173,-0.9347417583896741,-0.6694663978136624,-0.5649427989021905
145282,-0.6311260517415025,-0.4960912982477588,-0.6930792131961853
5889,-2.3457953696501317,-0.7377642501485413,-0.6919408947995146
126681,-1.1698252607213022,-0.7543883056738401,-0.6973018731369895
20161,-1.4809556106289217,-0.726643560443613,-0.6749692846315087
373524,0.020980529348236836,-0.8718093525151334,-0.7350987083885969
201806,-1.2968913559757587,-0.677928300096918,-0.5228193826259707
119928,-0.8061979813231686,-0.6508640576430227,-0.749956431888621
203858,-0.22489098904836144,-0.8444664496871972,-0.6319086438957827
40006,-2.3259123410125726,-0.7854922941610666,-0.6632793050185757
75600,-0.2950738661349136,-0.8461433636709037,-0.7295872137728082
393479,-1.8246814412179753,-0.7907855885423241,-0.7550464498877472
337054,-0.023432805506781524,-0.7924670116795772,-0.6179639892410473
67134,-1.778068336796468,-0.6017920947255241,-0.6077264646880721
70796,-1.2142168618730942,-0.7206008193569733,-0.6786129132543954
346057,-0.9935201023243228,-0.716813937019299,-0.641687134189592
359938,-1.52584188189155,-0.4934900457537453,-0.7715468344917576
117889,-2.013953053714319,-0.6690706663745501,-0.6625012111895704
53079,-1.015215874922931,-0.8805924107480351,-0.6176430271534908
336086,-1.4228732321282904,-0.8457171078965265,-0.647412203875241
43037,-0.7193214541017484,-0.6256575416297215,-0.5771973818689875
158570,-0.7502334108039685,-0.462977551800947,-0.541150330724463
32901,-2.695210116862477,-0.8546618508240049,-0.653963993680543
352881,-1.9181876781679437,-0.6156153281065401,-0.7534628272939227
212316,-0.8565874741355358,-0.3262226999446349,-0.49362253750427953
19946,-2.3384735080110413,-0.7576516228882825,-0.5892263273856823
368146,0.042879886196019096,-0.8565977517576429,-0.48292585677453126
333291,-1.5801891617953483,-0.6019441780991371,-0.5810441553513913
45938,-0.2601504809718999,-0.7212728706671473,-0.6212070707390062
319178,-1.4856190083008574,-0.769754814479187,-0.6125348474194616
291304,-1.6702120381008116,-0.7698042074308692,-0.7117613187628976
26994,-1.7250575963547468,-0.7321593689251368,-0.5497545651133937
278602,-1.3161746502150342,-0.8093498916112719,-0.6684528044112609
85206,-0.9520028340020659,-0.569379685981787,-0.8213567228049702
6558,-0.8988505865755596,-0.5051091235313702,-0.4048378616299192
80546,-0.4202750270271016,-0.7050752381382613,-0.7188377105660186
226039,-2.1680747607195547,-0.8408259307156022,-0.6772238004661079
207222,-0.34332417914436725,-0.8317136518546896,-0.5721179574261459
337772,0.03283556120372083,-1.0316474377898863,-0.5289976081536191
342563,-1.0641392104815315,-0.627962626279722,-0.5113658461457998
234818,-1.2380807820035644,-0.6975098339335536,-0.5497045953287601
28837,-0.5892204060706561,-0.5960247012151999,-0.6945036644787965
305052,-0.686035535551384,-0.5794051814978893,-0.5928966997656953
43391,-1.438299699673079,-0.6541521725564529,-0.6841511239537931
193975,-1.6825538313829456,-0.7381620854037525,-0.6689591904530654
145264,-0.9917442258830383,-0.5892067202179004,-0.6565609648314286
284423,-0.8996501275270233,-0.6212081746841951,-0.6835202202519136
236212,-1.4110157950110018,-0.7398918840397942,-0.6481465493329401
338049,-1.5002571952931667,-0.7858762056378789,-0.5810497992348306
390860,-0.7048543343186132,-0.7888961336898825,-0.7921593629089737
151198,-1.908163653825464,-0.6680091766275538,-0.5794600614332792
125057,-2.249843909569775,-0.809740319588888,-0.6328193515415156
368747,-0.8428977757388877,-0.7888175730537631,-0.589313686578654
34499,-1.0666138799321416,-0.6195309942036165,-0.5877807074123707
18919,0.10213480843262757,-0.6740547830975745,-0.6591023169504604
202022,-0.5183455201444037,-0.9248789520557124,-0.6981900203337965
362581,-1.5024951416398895,-0.5292618115213347,-0.7733318746134463
128100,-2.969076839903463,-0.8290184868864764,-0.6697482966062785
79958,-1.3293075144921562,-0.6847018707830413,-0.7000577625574045
258555,-0.7544350703933904,-0.6106901780965115,-0.6054057680127356
137993,-0.035080139925211765,-0.5159890133082212,-0.42982615357981024
212294,-1.416523105355471,-0.6535295567522483,-0.6070530506026507
133596,-2.428046704664323,-0.850979905327852,-0.6786103614317475
166184,-0.34156915176294395,-0.7029864515525888,-0.7340839939654547
99796,-0.5369422958994936,-0.5217576271278969,-0.5367531916426714
151382,-0.015554599105488036,-0.5526166920300665,-0.5182760881035757
396768,-1.6003992744915354,-0.6590040161292096,-0.7092405699652238
321584,-0.9570831809472394,-0.8222895220448231,-0.7112593562387257
353392,-1.5332567352690807,-0.683934126618855,-0.5522173227429858
209060,-1.7006513097958675,-0.7375565964086882,-0.6186271415910233
275720,-0.00675684694426885,-1.0381106231086128,-0.7125542286140847
342526,-0.03811723749757167,-0.8118227081476665,-0.6610401541576298
171443,-1.648112146559382,-0.7048007524179729,-0.5846533994142348
359500,-0.12000592844516465,-1.004961202899755,-0.4971733697582836
380606,-2.047006062624032,-0.6730411337911903,-0.6486728867814775
360341,-0.4287679323931617,-0.8736369963388865,-0.39086993252372876
11921,-1.3142322227043384,-0.5480142440797318,-0.5771111680049064
41664,-2.6499713737918484,-0.859199334571679,-0.6915650353592914
260421,-0.32281378621524204,-0.5540553937306231,-0.7139422486787881
213302,-0.1379349425145258,-0.6952319328280696,-0.660564087035934
346730,0.3654624120344554,-0.8808133610024879,-0.7384235376785359
230533,-1.2804067952715277,-0.7292605816917315,-0.5871001630540271
5202,-1.207855876737324,-0.5113912029164125,-0.5890404795769008
226250,-1.4860310158425611,-0.6960228414727075,-0.6872280821667677
390129,-1.3670083579142842,-0.7692868247069414,-0.7725041887859337
