id,sensor1,sensor2,sensor3
386615,-1.3781600180295783,-0.6763696190310854,-0.6409759336286484
381945,-1.2807198865033431,-0.6724279952676167,-0.6413884431326486
30320,-1.2844388993264653,-0.6777805603047766,-0.6535771093770121
22081,-1.2413912365220552,-0.6953965308949399,-0.6565368456604386
27736,-1.2399448070252603,-0.674616725896669,-0.6594520741355199
359324,-1.3098655686002345,-0.6708899863881516,-0.6653223963265003
355085,-1.2562392075050777,-0.6665444541766865,-0.6640207462983035
82120,-1.269369583617915,-0.6653439754064479,-0.6608589787753336
22369,-1.2777202936684648,-0.6619307666423893,-0.6797711619857636
280691,-1.169284184260458,-0.6434645619083224,-0.679136766397179
22709,-1.2139305045016302,-0.6622766458004278,-0.6760414127584705
42443,-1.2005436277081412,-0.665145534994597,-0.6742534429163931
351222,-1.201794579811331,-0.6832798511187543,-0.6631723762370547
119967,-1.034617225550844,-0.6763886392353714,-0.6490465100622989
349173,-1.0050887857415771,-0.6741490788691892,-0.648818616884839
145282,-0.9778262926276408,-0.6687555676772781,-0.6566176490718327
5889,-1.1279089836636416,-0.6726009741006568,-0.6598083402374918
126681,-1.1316075788043003,-0.6700951989787288,-0.6593930832260839
20161,-1.183624608933866,-0.6735419333851175,-0.6515802737265469
373524,-1.0916133141394093,-0.6913122458744528,-0.6532241624403029
201806,-1.069773291038769,-0.6946887977330903,-0.6449723841895822
119928,-1.041773537635903,-0.6898015424473274,-0.6508324954615593
203858,-0.9160237411261143,-0.6980245152558227,-0.6533400488218519
40006,-0.9551114416423984,-0.7090568319165705,-0.6498565702067539
75600,-0.9706857228572883,-0.729667891514351,-0.656180111545732
393479,-0.9686374874944716,-0.73884250596288,-0.6661675739333284
337054,-0.9614633082050066,-0.7422350285888298,-0.6597962888517186
67134,-1.0199578721246563,-0.730890388315826,-0.6528002927766263
70796,-1.0887219667114927,-0.7311135429604038,-0.6676155711552003
346057,-1.0926405229738025,-0.7342700455741128,-0.6727318601743605
359938,-1.1522882449838057,-0.7340966287411785,-0.6779630349273986
117889,-1.130165423921418,-0.7295170564895791,-0.6760003893534023
53079,-1.1198581315348601,-0.7379306634945255,-0.6706897996211691
336086,-1.1159859729681514,-0.7458688999913863,-0.6688526609040847
43037,-1.1653394385314837,-0.7294587792656922,-0.6583259058027774
158570,-1.128895575520031,-0.7151287293792942,-0.6595479690093435
32901,-1.2548297178893182,-0.728715248924693,-0.653148473128805
352881,-1.3677161638306234,-0.7134585074859826,-0.6612520853553476
212316,-1.269761172705488,-0.6828405345382205,-0.6499416341877279
19946,-1.4059878154972298,-0.6769410851527125,-0.6405842417619195
368146,-1.2814837270029638,-0.6813285627004003,-0.6224428688877051
333291,-1.385267484088868,-0.6686270404617043,-0.6199815466283947
45938,-1.2840729603672298,-0.6765924255244791,-0.6208802536984569
319178,-1.3021664367957475,-0.6798693585326266,-0.6164750493094612
291304,-1.3472792325141802,-0.6834020432267315,-0.6211466616143482
26994,-1.3605602801450598,-0.6993133314381574,-0.6063605103224573
278602,-1.3140417199117742,-0.7086652797872723,-0.6067572832039034
85206,-1.3098275171837164,-0.6879177648028557,-0.6203381962473354
6558,-1.2748926741468678,-0.6652105658451787,-0.6041665734309806
80546,-1.2549562456752248,-0.6705050789457481,-0.6136092620107828
226039,-1.349479002336264,-0.6956949708733918,-0.6226808266602257
207222,-1.19268660648839,-0.6941650909421041,-0.617224424243266
337772,-1.062618390530279,-0.7219005649209939,-0.602260076300579
342563,-1.0764551729533454,-0.7420165600099996,-0.603442963543347
234818,-1.0030956578861803,-0.7380071074130177,-0.6008081814062189
28837,-1.0452356773706253,-0.7206355707101881,-0.6149133685865033
305052,-0.9856254356210277,-0.7191329709367716,-0.6157035382141236
43391,-1.064168716867773,-0.7146582577293918,-0.6198998084284426
193975,-1.0772977050732455,-0.7125520757910296,-0.6236614312973494
145264,-1.0320665175920607,-0.7005122433101652,-0.6199814077019182
284423,-0.9770393530035457,-0.6931154970274358,-0.6288991180444864
236212,-0.9833620959899435,-0.6884849631893373,-0.6275453677059317
338049,-1.0199123867426836,-0.7029180644997434,-0.6115249061345889
390860,-1.006979303258887,-0.7218371985103108,-0.6373463395531925
151198,-1.1061718783787777,-0.7193661277429302,-0.6280544962776765
125057,-1.1116231549687927,-0.7172937536678159,-0.6250941996827036
368747,-1.1449280614084274,-0.7144340150810875,-0.6262405816262042
34499,-1.2182246908174847,-0.6869595855086695,-0.630159454910121
18919,-1.140473089556541,-0.690032395963193,-0.6400085529637649
202022,-1.09249073876593,-0.7051903371713368,-0.6499075812974341
362581,-1.1533757211372122,-0.7007394778584124,-0.655162795306411
128100,-1.3055784747606844,-0.7173803648843183,-0.660286235095783
79958,-1.2983123290819563,-0.7194170114327575,-0.6613466776693572
258555,-1.2364377450159858,-0.7109188842789415,-0.6571097828400019
137993,-1.172660139285464,-0.7060377038182963,-0.6419941287565606
212294,-1.2071183378073604,-0.7081924626228331,-0.6368963174466097
133596,-1.274920398450915,-0.7155983307087036,-0.6389272382531969
166184,-1.1976745288822337,-0.7100723471030176,-0.6491295179019052
99796,-1.1864803929876258,-0.6922631133322186,-0.6321024398174849
151382,-1.060306456006294,-0.6845702810257194,-0.6280235082621713
396768,-1.017010147001078,-0.6745211941284076,-0.6331182561570853
321584,-1.0246225073483015,-0.6767526573944782,-0.6412479674677567
353392,-1.0557320310374307,-0.6810461995554942,-0.6388770751564644
209060,-1.175917772252664,-0.685279653776235,-0.6361787301325019
275720,-1.1418118607059882,-0.6928284318464284,-0.6371363440178545
342526,-1.0441866670965003,-0.7116658249548505,-0.6296502293208
171443,-0.9561223542068951,-0.7033846426569502,-0.6239772361746637
359500,-0.8755022484704288,-0.7247352647980645,-0.6104516099880557
380606,-0.9616736479524717,-0.7288919951777098,-0.6133360845726386
360341,-0.9879195007836683,-0.7527351940464208,-0.6107390031688998
11921,-0.9811001086069262,-0.7457008398682531,-0.6087428776623836
41664,-0.9958950865487611,-0.7462488018178416,-0.6096065225908865
260421,-0.9946447288455811,-0.7363200646297104,-0.6082637395717754
213302,-0.9680442386199165,-0.7478850183430553,-0.6165177992646595
346730,-0.9426431045439204,-0.7697647962745501,-0.6311942959029903
230533,-0.9213102725959198,-0.7744485673120516,-0.6230516021089105
5202,-0.9380284523152588,-0.7537220127034908,-0.6149036769981221
226250,-0.9348800710201574,-0.7545279270270812,-0.6239043942930408
390129,-0.9126372075613851,-0.7566432755802979,-0.6341628641060348
