id,sensor1,sensor2
200752,0.1973286931224378,0.46877878402363066
12636,0.1910038147406869,0.4662877030607464
389256,0.19384373735669017,0.45870763221536465
303748,0.20325505686392872,0.47164033683773554
6620,0.19511916808017168,0.4641138161184053
209787,0.15937097165258807,0.4784404225004745
133313,0.1477405414756158,0.4563067084122657
348422,0.16880684205353183,0.45140312267084154
344677,0.13439224582684225,0.4395597327635112
198168,0.12374782183813851,0.44006936881991243
28750,0.12681776352727436,0.4450037034753499
116904,0.12312258762813269,0.45887389342176405
272735,0.11892448039298989,0.45006186750272836
170808,0.1054287873376622,0.4396881465738804
167632,0.1250006423712035,0.46510957230501143
364894,0.11801073334012176,0.47537463681793224
366371,0.1278883864867294,0.4733904642431632
5984,0.12920912991710853,0.49202784341234196
316839,0.12668981754678468,0.4803563815636061
345389,0.16453393843361713,0.49339012993388875
310767,0.1578657658120669,0.48352593723825715
7858,0.17900050123568323,0.5012094640497758
177519,0.15872481019325452,0.5095640221981188
273532,0.17342150092426034,0.5152346736894925
1675,0.18223264318017207,0.5318148227218416
77618,0.17864562273709822,0.528035473048287
285740,0.18924519455132877,0.5371760187251201
303301,0.20502800432785873,0.5605979752791231
70320,0.22013385810511726,0.5807833204471408
212293,0.2310177502214411,0.5471235671846938
231058,0.22754938358135365,0.5251703752507006
382393,0.22036003019542347,0.5365460236975433
241806,0.21884217673296605,0.5192271498076023
171905,0.21826787444328205,0.5311778288184754
395752,0.18823313334257183,0.5310380890778453
31836,0.2058662925474049,0.5482687533442163
144303,0.19155199250884403,0.5296146848870174
379121,0.2236126414341709,0.5294228565640867
25710,0.21128672947450935,0.5290887400561741
347786,0.20266229059407104,0.5153824476768463
334143,0.26362729948992847,0.5072146950745288
332744,0.2569928118166073,0.4876655609230136
107762,0.24364979014523103,0.4635187267714368
369170,0.2420616971425479,0.4485323297248405
347896,0.21649082839720113,0.45726244787960313
189442,0.23437964467496197,0.460098337762818
201985,0.2344774829744379,0.46839260090186674
105390,0.23946917468204307,0.464803727770964
338128,0.2612534661603378,0.44328268351166583
318246,0.2966158287964053,0.46052373796699514
164697,0.2926781270077108,0.4544506654671504
330032,0.29124104139619106,0.46526211065265793
227543,0.268397756023915,0.47063364818353937
361298,0.2656586869676457,0.46017431647544466
366474,0.27343772993146687,0.46102831183512616
198195,0.2174171689806448,0.48630466717698667
17901,0.20951819616955653,0.4879880143980472
74026,0.21952398867864895,0.5041990709394092
5360,0.20544964097034213,0.49641924580103003
64335,0.2057641541438031,0.510025750673126
250022,0.19929928555886095,0.5036706102485181
145003,0.20269218891246885,0.48857549640306286
164661,0.20314317531388176,0.491030836698142
352086,0.23655325430780838,0.5167732106386385
65924,0.20573733274721717,0.495482265596629
355838,0.20135933767190653,0.49455675731210014
352814,0.19855268112146252,0.5085158719805813
208766,0.19408978856786707,0.5017518432080286
161541,0.23856615621627786,0.5309142093545665
7999,0.23208672652000156,0.538836608292151
13816,0.22786848953695157,0.5196878316219454
362700,0.2898740296620357,0.48999917490917483
81238,0.29122708725853147,0.4789787214773703
101917,0.29154449050556974,0.47702965779938705
139686,0.30096147859116157,0.46641644366880514
14,0.2901755199722377,0.46982087349193036
99879,0.30522107812105,0.4837046318054165
82670,0.3046873287601765,0.48904141535084367
261363,0.2533092579902486,0.47153146799837475
346914,0.24398258142040855,0.46983073868998837
14473,0.2789002544697884,0.47532861293476336
34887,0.31313622260647234,0.47877740728521856
97070,0.33399697294841824,0.4855592741629868
85199,0.2943650612220753,0.4685229312079847
93071,0.2950399095634152,0.47272678930002926
257684,0.3083742161338656,0.46393745643857665
371610,0.2574898545417241,0.5003663983695593
53516,0.2729009696855685,0.4956177062524482
145160,0.2807219097726597,0.5002904236236702
349181,0.2991152545280586,0.5298357693164386
212766,0.30513667099027464,0.5490035858489348
341833,0.28825644286570634,0.5428373280408934
62445,0.27748682268697805,0.5322694573896137
275044,0.2760384624569904,0.5466006326653079
16276,0.2899017155543051,0.5495444415017152
362248,0.30899662996614574,0.5299375140603001
53788,0.27329645210140496,0.5102752738302166
96125,0.24331511221375673,0.49536978437911544
26859,0.24036358458511156,0.481123124562498
163457,0.2347313745141522,0.476473043402975
367929,0.23155372936564655,0.5011770741819932
383019,0.22455556188950646,0.503820869408201
124268,0.233492067917348,0.5301863845136835
5289,0.2348907727060393,0.5299507854462525
297512,0.2403435318719149,0.49474971230358905
31214,0.24729776346922705,0.4978120258121908
152946,0.2394835636279179,0.48881283197542985
32610,0.2685686166101502,0.4886134620486048
291374,0.26761403275668283,0.48936140692043223
16510,0.26372987516740165,0.47014541193212955
22809,0.20920778802303194,0.48206020128326044
346368,0.2179089377393954,0.48966791323026426
380677,0.2654191301028552,0.5023217275475333
11258,0.2607286550025492,0.5009705341456396
319531,0.28180785258585805,0.5240835085219798
63025,0.2720381651365566,0.5028839149756692
67665,0.26981786404026353,0.49796197713904766
378780,0.25172509722930225,0.47994481151570634
214966,0.2480693405198614,0.4834788343738219
152205,0.22290361066357103,0.49645932633276335
188809,0.2167397907338466,0.5066005152090212
190336,0.22378234465390678,0.48937419885475075
342941,0.21752292741373502,0.4976820285904882
280756,0.21311264287246243,0.48613709522547077
2992,0.20272346799268162,0.49654777231435193
362766,0.19771831614627472,0.506676643191132
309361,0.19238811083938942,0.49432101549815
26441,0.15072077770670245,0.5124751207180706
345598,0.1828581679004915,0.5251807018649622
198142,0.1765098579585251,0.5196949523015197
98369,0.17308240960695875,0.5160301946667172
11527,0.1785630692907555,0.5144424923742256
386615,0.1725416640017727,0.5272671752840701
381945,0.2079591575799074,0.5323541640932157
30320,0.2069751864428191,0.5255461179415605
22081,0.2192731373673112,0.5017656872482635
27736,0.21955630907504056,0.5280185320916443
359324,0.20065647629542732,0.5329091763505995
355085,0.20868913442855266,0.5384268511001541
82120,0.2075097613227861,0.5399657584747253
22369,0.2063615082751283,0.5444573551170985
280691,0.24452880061481072,0.5685040650032511
22709,0.2370155423534714,0.5429306445660902
42443,0.24482372289036858,0.539240632348558
351222,0.2444216516012616,0.5153465492065135
119967,0.28241859302571604,0.5240549666610066
349173,0.28973613594146913,0.5269669875688264
145282,0.29902739584295246,0.5342651588243926
5889,0.2583157281748921,0.5293011579470925
126681,0.25739164257063185,0.5324636788287097
20161,0.24341963450626883,0.5280025745877351
373524,0.28176990195955337,0.5053401664254326
201806,0.2856501481961211,0.5009056686858111
119928,0.2936480845305676,0.5072572657646441
203858,0.32794213069642797,0.4969233111316519
40006,0.32446568414962,0.48266248194536854
75600,0.3149676952582115,0.45597187280787366
393479,0.3151977094973741,0.44418471363645423
337054,0.31994604444952707,0.43989321808275345
67134,0.3077619856868937,0.4546313272816255
70796,0.2804540293614841,0.4543441785654671
346057,0.2792814207633985,0.4502487746137618
359938,0.26295936334295045,0.4504856612004038
117889,0.26454345285039815,0.4564077001104113
53079,0.2672555062335281,0.4459861574166725
336086,0.2679474507962832,0.43602302639517637
43037,0.24159087329492593,0.45688051678669156
158570,0.2519639069042492,0.4761025605091459
32901,0.2334506587226637,0.4588481280489206
352881,0.20030879634583476,0.47837544011232275
212316,0.21660627857634626,0.5194877236076111
19946,0.18396086310336057,0.5268467325156886
368146,0.22812824745479676,0.5214238921886741
333291,0.18927578666824363,0.5378678568255397
45938,0.22002115107487494,0.5274365007362625
319178,0.21638972944635673,0.5232579946792223
291304,0.20702365267425907,0.518750446968949
26994,0.2050792817750815,0.4976439023515513
278602,0.21170568759563144,0.485700383658428
85206,0.2129426208264945,0.5122653933167245
6558,0.22158090353555648,0.5418064960845388
80546,0.23025964045333985,0.5348794799791035
226039,0.2121616273445668,0.5018923278212492
207222,0.24409043405773134,0.5037668163425585
337772,0.28844473156736283,0.469818401390056
342563,0.28428363734851997,0.4422648183948368
234818,0.29359479576336756,0.44740853705956574
28837,0.26967356220985783,0.4696608139245485
305052,0.28510573806134554,0.47166762702158316
43391,0.2577561664821009,0.4774828487349051
193975,0.25573803134682216,0.48016017383842147
145264,0.2651385424750043,0.49583577641565335
284423,0.276900438404383,0.5054791552326151
236212,0.2756533950328463,0.5113193495779713
338049,0.2672047383162916,0.49252338993861133
390860,0.2717400242337332,0.46767767373425284
151198,0.24570042573406373,0.47089042327139413
125057,0.24532845210131118,0.4734504630061617
368747,0.23107417056150265,0.4770061493384272
34499,0.1966933783766124,0.5106083627830005
18919,0.23446170528823557,0.5065708894706701
202022,0.25031774486224206,0.48777665766612627
362581,0.23308487326587754,0.49376226250149435
128100,0.21115877698213786,0.47228225123558476
79958,0.21256041949424695,0.46962051292939405
258555,0.22725802585168653,0.48070635139172646
137993,0.25705356103986704,0.48728646049531577
212294,0.248510706508759,0.4844442536788981
133596,0.2412601752159092,0.4751832787485338
166184,0.2663497822192225,0.4822304651855176
99796,0.2709949566547418,0.50556627861941
151382,0.3129936088253235,0.5157859365415844
396768,0.3174487047480136,0.5286403353460173
321584,0.3150217926971622,0.5258602081970861
353392,0.3083944942957742,0.5202201839349938
209060,0.26230478752170294,0.5147498346779766
275720,0.28177979335716413,0.5063005435193558
342526,0.3191240205880834,0.48173504684172386
171443,0.324947095695344,0.49220618718552384
359500,0.35653313571252565,0.4662342160192595
380606,0.3391739395334297,0.460758545595522
360341,0.3238333232134853,0.4299424374298474
11921,0.3251757581277973,0.43931114890455575
41664,0.3245651524393309,0.4386435759210175
260421,0.32523426158968965,0.45176663910459364
213302,0.3394567161951588,0.4364002346567077
346730,0.3600283331623302,0.4083139406086394
230533,0.3639053130367573,0.4022392887200533
5202,0.35945537694101903,0.4292881620839708
226250,0.3599821757079327,0.4282414408157588
390129,0.3636181029825633,0.4255519407774947
