id,sensor1,sensor2,sensor3,sensor4
6620,-1.7489870300593322,-3.3346664920563738,-3.6600480844079044,-1.5076391709290182
209787,-1.3209624265384026,-2.065834123650444,-1.715938511754227,-1.540918748901531
133313,-2.0799793932903077,-2.8070033256292475,-2.80989941702851,-1.855352017828157
348422,-0.9719759245953459,-0.7290527504746385,-1.0294217940414443,-0.9557418005791123
344677,-1.5788553254704027,-2.3513913270440545,-2.796730443632201,-1.4473304695720708
198168,-1.7714897594073518,-2.145027563025904,-1.8958664756416765,-1.634227969603224
28750,-1.5496122480140504,-2.2664479672090114,-2.364865366085511,-1.1199623886033019
116904,-0.9376680516235709,-2.932085744603907,-3.232269991278634,-1.4994831020902353
272735,-1.78804806882254,-3.357032476050119,-3.971818424869664,-1.854607226442011
170808,-1.8311831480392222,-2.943461535559495,-3.107480392295958,-1.5632728122427528
167632,-0.9245054216470777,-1.3087015831827393,-1.4732661271700276,-0.9036115675688017
364894,-1.2606901439502776,-3.0466598360077524,-3.671275607972829,-0.9750295982406699
366371,-1.0461672319416029,-1.2059137359226584,-1.9410371682294847,-1.3799346402456942
5984,-1.2659248963769931,-2.017412640408027,-2.475721740685852,-0.8579516530984616
316839,-1.4287996306771031,-1.6135488477967184,-2.998465365874681,-1.6465064459417076
345389,-0.8802089923393561,-0.6927107777725333,-0.6324686208918467,-0.7307482096236513
310767,-2.01645259299045,-2.4467129138801567,-2.3436223876656173,-2.175426270022624
7858,-0.9190904944871892,-1.2388295834025969,-1.203848151261936,-1.0781643441768127
177519,-1.2330883008084623,-1.7481428274266153,-2.354421893066333,-1.0433056261963283
273532,-1.1317488965507883,-1.4972236737175162,-1.1895458272068362,-1.1405951302643447
1675,-0.990925695757015,-1.621523523334678,-1.62256998455724,-1.1838037948529698
77618,-1.3145651581249238,-3.4904244086617795,-3.44007516849923,-1.456475707945154
285740,-0.5915095205774308,-2.0638072628697097,-1.5684031038547956,-1.2646142839662824
303301,-1.0029810800657637,-1.5669475093284004,-1.6906737542335726,-0.9482416733197108
70320,-0.6691119755243335,-1.5916843905940947,-1.8009147478551466,-1.1691726217471112
212293,-1.1877324862165723,-0.605533988653455,-0.892817117761084,-1.3717097204251678
231058,-1.6282838326150855,-2.6518480675208487,-3.6743300134027033,-1.6009855542348346
382393,-1.1113872773279698,-2.1706132592280545,-2.500113691928122,-1.2080104826182219
241806,-1.1868625425857955,-2.041806391959384,-2.197170789417671,-1.4143309616900528
171905,-1.2223959385935417,-2.1633192595923965,-2.9725740129062217,-1.3453875763885372
395752,-1.3045260385475637,-2.8297994894809757,-1.7527803223592733,-1.0991920030358973
31836,-0.961060265439223,-1.2097774217007073,-1.3802880969113451,-1.1765928678044477
