id,sensor1,sensor2,sensor3,sensor4
388937,0.08554293856959061,0.0121505666901033,0.011540970254713968,0.15142010770403966
90665,0.062081220873039356,0.02707514007711153,0.0829988877395275,0.13180424494693932
62420,-0.005635060940340081,0.026022097761295597,0.06245249784622609,0.16561307766836683
20018,0.024244438117960093,0.08714419556294242,0.06859237802766055,0.19280488557794548
57736,-0.008152556398263622,0.11582770123293262,0.08396114817093611,0.19553355286850857
197840,-0.01924840070704536,-0.0718412901234626,0.28045921976067595,0.17805183576361247
60970,0.01229423703738896,-0.11572060041428228,0.382306451575666,0.1565345803374517
75774,-0.022731808913896312,-0.05157917530991367,0.35897852360476445,0.1410645617574422
104332,0.023992584266663217,-0.23093711075394974,0.36544551740361103,0.04017386156727938
15738,-0.06956539721740435,-0.19459945733781867,0.35082312606438065,0.04033299066054877
164714,0.0257732720773462,-0.1740584329734848,0.36591814941433076,0.03403258363904697
302085,0.055629408082013304,-0.09789058228170297,0.33242246756083593,0.07571670914587134
377210,-0.0030400062285840662,-0.06125344778185172,0.33688798525010777,0.042657176604989584
336873,0.08253745975293006,-0.21757196008663238,0.260067857647785,0.01584927149803611
59199,0.023011761616397085,-0.19833457299094281,0.26617685165116495,0.018320581590983386
13892,-0.07027868536910105,-0.2318608192564412,0.3232914186503774,-0.1751145380974368
380329,-0.11111420901610292,-0.20861836809492557,0.2643087065319989,-0.15411039144652464
373794,-0.003373275881259602,-0.14753784267673928,0.34785150402319004,-0.18425527681089937
207932,-0.08073423040807688,-0.24650947193927555,0.4602639656435352,-0.20842406364930044
346165,-0.13438338640447817,-0.28059051588334105,0.424991734264042,-0.14294302710605028
363772,-0.1365627343225677,-0.020679964935990558,0.16154773479876855,-0.08938620940636857
349709,-0.14352157661868611,0.016440937724190904,0.0235269698784989,-0.16129618059128356
376640,-0.11152799341183471,-0.036329909854731696,0.1304447978453829,-0.17741223805433695
341393,-0.13177759554265114,0.13064683034032906,0.1815623520257142,-0.02052476862232013
265319,-0.08077522193055475,0.11087722245889307,0.18687155032270797,0.016929653120198535
367059,-0.22606888733805927,-0.0692294408382526,0.015133988429659712,0.07444484578510704
362199,-0.2741507253981657,-0.13275731622380313,0.11837051542019154,0.024288609841483327
68532,-0.1968228609728079,-0.15949492783890576,0.14159431728154537,0.07481438646218502
272731,-0.2507545476032006,-0.020402973985303115,0.07222929935637504,0.0030262670382308343
76048,-0.2765892947544632,-0.04515958578741009,0.03251156134446413,-0.03586822107690202
336102,-0.3137592182846811,0.020304573362346735,-0.0816768532244878,0.01085503588575867
373861,-0.30094237918107875,0.024707865577001227,-0.13951652218403088,0.044789948694418116
78375,-0.4027598936749881,-0.10048605908250394,-0.22522756384984494,0.17034967070157275
64241,-0.3527345287882653,-0.06850709403405995,-0.30821496976922613,0.18395695987922325
84632,-0.18626915646769293,-0.12885778785174978,-0.24121161355614432,0.03726368224055368
27149,-0.14916804313049842,-0.3089291955221284,-0.10986201224855521,-0.0288769346482379
70413,-0.192728933700656,-0.37671942738106073,-0.2444426212891835,0.011608180558391905
5255,-0.1487894883483029,-0.3765741724403949,-0.32528104112223427,0.1478069093902417
83198,0.09334440534947208,-0.3050772958688628,-0.4482911309946345,0.1749856251968661
176305,0.19398005961717682,-0.3490953158843616,-0.2752825071398927,0.06258385773591897
272404,0.37446218767669087,-0.14606434849670133,-0.037234725429669185,0.001943572273507695
1587,0.47266652080258864,-0.3543860172726194,-0.12424046572558026,0.039302834278928715
348103,0.46056552792676847,-0.35916085938853476,-0.15695119123703874,0.08607110830143308
307478,0.5959307309099415,-0.32257067555610813,0.09323341129312522,0.1680015546493258
17255,0.703189760036573,-0.2554188243512005,0.1364585017834768,0.22698420501098138
36636,0.6535415438158185,-0.29973002492858214,0.18504976987143798,0.19562231462078591
383040,0.8303854963255171,-0.19336108093074986,0.1272831509259999,0.1704279895911587
71402,0.9033918262218472,-0.1588467846809862,0.22825835899104277,0.055271020656823516
383390,0.896658418473615,-0.08779431693751737,0.1852081044219615,0.06490346832824252
82971,0.7982424930175532,-0.04563654987408924,0.2277331548604669,0.13175877026193997
8757,0.6868393231213615,0.08301313780141789,0.15296072503526775,0.18098058417969504
133621,0.6634002641445031,0.15145882697317523,0.2849019694157487,0.28171968303335165
345597,0.6757056728274812,0.1073169533947403,0.35763258280862104,0.2206256667048419
61376,0.3493798308512679,0.0839848502283104,0.4082281161347406,0.13797373695745468
258771,0.21319437116210488,0.08103134731766673,0.2073073630089763,0.2693772140379155
121257,0.08424329321186375,0.09558581679344336,0.1061590068734148,0.23129099268710154
364414,-0.058757139042199286,0.23089288090160442,0.2352884201003781,0.21497468719518786
272502,-0.16291170001672048,0.26536754787217975,0.22727971182259163,0.15345936654925102
12166,-0.3474103499504762,0.2044909721519165,0.19272448955022453,0.2617179123009235
71321,-0.34900780608172466,0.11382372063554558,-0.016158143736699243,0.1887295921865615
352810,-0.23298999095020495,0.14715027191036306,0.0174313542600346,0.1497494629399664
352804,-0.3124294260425786,0.08236773359410049,0.11577573332272689,0.14761736178224558
123970,-0.24504163882354096,0.07836687119306603,0.003597210486333824,0.024498287780893677
2627,-0.29073098665130637,0.0625166727602037,-0.08295216121322291,-0.11210133810452422
373071,-0.3245709096273049,0.09469607179206285,-0.12847329873327284,-0.08342567563586535
72240,-0.28804945313314856,0.09993622767353316,-0.14809444625345053,-0.1043568388218067
18328,-0.2572420372588832,0.18022800918272924,-0.117216806900793,-0.14621657991342293
343364,-0.30536177714769164,0.19472158826408506,-0.1600124560039792,-0.1657088415329028
306626,-0.3408551476432775,0.20854813197456593,-0.17217155762750486,-0.1728067020228576
200752,-0.33365775246563056,0.19798380892486248,-0.06924643569316062,-0.36728016203743596
