id,sensor1,sensor2,sensor3,sensor4
2992,-1.3588744692703285,-1.867473213260543,-2.0532094506253054,-1.2924083383748826
362766,-1.3288931367869377,-1.9355091783508738,-2.127508358440219,-1.3049046238529822
309361,-1.347799904651477,-1.9459727300954646,-2.1746639788548876,-1.334496511536786
26441,-1.3768679755771396,-2.087236589772815,-2.2950267788656635,-1.3391083907467047
345598,-1.3052158535735385,-1.951909496634861,-2.1456329107945638,-1.280329915776478
198142,-1.3313759771858824,-1.9586231129292542,-2.168121889681379,-1.284542382715834
98369,-1.3402918291940642,-2.013892591552144,-2.2220100090617465,-1.3053497746721452
11527,-1.326564048929754,-1.9719230663910774,-2.117425543897134,-1.3100075638704154
386615,-1.3171863491273477,-1.9882024365932627,-2.1766678291993267,-1.2999667971688313
381945,-1.2729313441869072,-1.9012915022923373,-2.0559344984087073,-1.2673417470797472
30320,-1.3080160944735633,-1.902747523903475,-2.039831372436522,-1.2635163655352015
22081,-1.3088040517153117,-1.8492202786450738,-1.927231229093286,-1.2849999705599493
27736,-1.2837787205286426,-1.900995672327837,-1.9292714707840328,-1.2297751047402536
359324,-1.3123791396453508,-2.03526646923222,-2.01174417927326,-1.231586048851426
355085,-1.2810747496585773,-2.00931884809391,-1.921290880010613,-1.2172991407302378
82120,-1.2693807201035732,-2.0560410712570065,-1.9603189410461357,-1.2242470375259458
22369,-1.3158174480018499,-2.033085648055839,-1.9722101957257747,-1.1811928518497363
280691,-1.2568353829510726,-1.9485912212719352,-1.8295173065821728,-1.116032590490259
22709,-1.2753576502634918,-1.9750167244289931,-1.8962931380682888,-1.1566324680191233
42443,-1.2743970146545378,-1.9374534474893887,-1.8964336845066558,-1.1483260083046911
351222,-1.2687112893557928,-1.9068218481709784,-1.9064421026002125,-1.1819366345241225
119967,-1.192921394954118,-1.7314911922142444,-1.7405122857982696,-1.1257082964303773
349173,-1.1856549366041964,-1.6797178703794164,-1.7174729980243864,-1.1086494750347666
145282,-1.1832086441331164,-1.6710959729969748,-1.652481665782599,-1.0915710659954954
5889,-1.2511745687148936,-1.8406114268586689,-1.8493995893966475,-1.1247141189146221
126681,-1.2497891500940925,-1.842439407556951,-1.86033968482215,-1.1191486054893212
20161,-1.261891690486179,-1.867349130322982,-1.9461858211634837,-1.138959966505704
373524,-1.2297222612587542,-1.7574875155754763,-1.8314760238564813,-1.145541733213114
201806,-1.2155452940419644,-1.650366207528913,-1.8589601024716726,-1.1527646296751213
119928,-1.2058923884837702,-1.6644642783238999,-1.809513156978516,-1.1380882857164134
203858,-1.1795237164666486,-1.512055501428773,-1.5888055209417167,-1.1148638850257109
40006,-1.187290900847212,-1.5524999404245379,-1.5989229975361403,-1.1533282538811076
75600,-1.2279183438469274,-1.552920184247415,-1.6121550081963134,-1.178326510910713
393479,-1.280243095545674,-1.5517128327802496,-1.5290722806846735,-1.1892880844652092
337054,-1.2696009691908228,-1.5397908590670155,-1.5262652909181869,-1.194904074493509
67134,-1.250238594952911,-1.6538901710024354,-1.6577675553184963,-1.1967599927373151
70796,-1.2982278076997416,-1.7353103022664045,-1.7116616371078497,-1.214608962451444
346057,-1.3101424851346555,-1.747416665744188,-1.7002925539944875,-1.2189474235036317
359938,-1.3459685493146099,-1.8251176221722365,-1.799780505292459,-1.2227239525702265
117889,-1.328209393958766,-1.7979659488192652,-1.812103781456148,-1.2121038498712045
53079,-1.3214869445454107,-1.7706274730100615,-1.8097846379112037,-1.2346250457164871
336086,-1.3239527162147067,-1.7573447317085655,-1.7932963871772727,-1.259916233975159
43037,-1.33122240020728,-1.7817618993603335,-1.8899192131300249,-1.2477632512745376
158570,-1.3135717053754938,-1.76177281553925,-1.8249436172342077,-1.2132165402017934
32901,-1.3585204437637954,-1.800564016284812,-2.0139291722634045,-1.2765631534698252
352881,-1.4113772503589128,-1.9712730454889986,-2.164548708847616,-1.2673170777668694
212316,-1.3434337070142421,-1.8732848817046608,-2.1055455126982423,-1.2027247455288101
19946,-1.344841280702829,-2.0775250721555696,-2.309773931518392,-1.2545179651914244
368146,-1.2503536658408365,-1.9062060701768413,-2.213065710664157,-1.2330995595494556
333291,-1.2709846685222042,-2.0628851235951187,-2.3502710836958087,-1.2480099963486204
45938,-1.2433859874123292,-1.9330803956457407,-2.157042283321926,-1.242411360027194
319178,-1.242328071733056,-1.9352580280948903,-2.20875750790927,-1.2575964921323448
291304,-1.28176616015921,-1.9651970156102443,-2.264171307562698,-1.2650865120983996
26994,-1.2589037800187846,-1.9555245616836294,-2.269425807394789,-1.319914256159004
278602,-1.2618556115286188,-1.8713210564575462,-2.15532918696834,-1.3337358208926013
85206,-1.269037371036134,-1.9087504800425514,-2.136125614604421,-1.280878646269235
6558,-1.207818146231509,-1.9072062015065536,-2.124996329259219,-1.2420929750439105
80546,-1.2138373018002193,-1.9058423257641666,-2.067451579362254,-1.2432919966995808
226039,-1.2939089456972792,-1.956728422294091,-2.2019814638759816,-1.3025770868510964
207222,-1.2359475923025622,-1.8184005302629076,-2.017154178227468,-1.2441566980481367
337772,-1.1734393021349463,-1.621099379319975,-1.8554900699666217,-1.2692151995369532
342563,-1.191266800857979,-1.6151463975323925,-1.8490736495438533,-1.3035352023967952
234818,-1.1728369450382636,-1.4854274615209289,-1.7321041546276876,-1.2767395044711498
28837,-1.1991950482129183,-1.549112464980805,-1.766004724077522,-1.259054123967096
305052,-1.1870597598994688,-1.4410314637510213,-1.6881554999507382,-1.2397377810957009
43391,-1.2285442112154192,-1.5113107463709774,-1.7998068939464003,-1.2418956299258197
193975,-1.2369026292001764,-1.5470646736675715,-1.7842567549901802,-1.23782090262577
145264,-1.194846841969487,-1.5148979804271332,-1.7448819476597726,-1.210132370122929
284423,-1.187981452038962,-1.4967555953677394,-1.6373047950233768,-1.1755413295880905
236212,-1.1812928544096988,-1.5031839949305024,-1.6620583126972015,-1.1658927652807054
338049,-1.1654861109312367,-1.5231966563104178,-1.7094970638686826,-1.2257121781888212
390860,-1.2202141533769777,-1.507703342513686,-1.647180394524489,-1.233559846495618
151198,-1.228841038704047,-1.6462607347456413,-1.8179473343016976,-1.2621253610312446
125057,-1.2013546950784224,-1.695561049613514,-1.7681750359371187,-1.2715876748077333
368747,-1.2160070163386703,-1.7236275813873672,-1.814699249816776,-1.2789996873705054
34499,-1.2269846721432531,-1.8572784083203095,-1.8793766892268926,-1.2654769946966693
18919,-1.213395554784969,-1.7812466161640577,-1.7683692924877572,-1.2339132914909707
202022,-1.2215742261874885,-1.7472808741540404,-1.6671895502886709,-1.2506859929599468
362581,-1.25917821397809,-1.8136211985177233,-1.7706359890858834,-1.2469580126014452
128100,-1.3231370362906976,-1.9582935421405065,-1.9194256659614086,-1.3093979009714691
79958,-1.3244326981313368,-1.9567026271743964,-1.8935428000261512,-1.31267147694317
258555,-1.2877444598249286,-1.8962564393748182,-1.8262754558036718,-1.2866482482778865
137993,-1.2389872172283516,-1.8286701191974262,-1.759483191915131,-1.2730628818084753
212294,-1.2504573045809237,-1.8061111389775697,-1.8778790664014402,-1.2780756626209715
133596,-1.2864806220090625,-1.862178882498021,-1.9302784767724503,-1.3143376868140277
166184,-1.2717356071823291,-1.7925512191532935,-1.8354680314439304,-1.26472023793926
99796,-1.2232471179271411,-1.7766034921123768,-1.8533911273059616,-1.243187262384518
151382,-1.1781738920579004,-1.6060609542213162,-1.6716344342856229,-1.1970307251410612
396768,-1.1704557122501176,-1.629984745523107,-1.6066419735597988,-1.155291079532048
321584,-1.1882624508695363,-1.6592362531012457,-1.578858769960283,-1.1628286307363709
353392,-1.1976754519315511,-1.6628109827751314,-1.6407220606724193,-1.1772551226168
209060,-1.2412186813866264,-1.7822959819736162,-1.7895293727233434,-1.2268889096849007
275720,-1.2398392119241366,-1.7267243247901172,-1.7742183388029165,-1.199055733287925
342526,-1.1902256528289255,-1.6119239182797491,-1.630934982802266,-1.2124565300785346
171443,-1.1480783262030008,-1.531176473817827,-1.5761121221401266,-1.1827915495409511
359500,-1.1049966974506267,-1.4297481714490494,-1.4913236432542256,-1.213330857169767
380606,-1.1354923105089685,-1.5554377428402737,-1.6330429986795554,-1.2344907699705
360341,-1.1700165906003948,-1.5341766383459918,-1.740570019021068,-1.2639724912513133
11921,-1.1540726832262427,-1.566048167211615,-1.6985106989985934,-1.2564863274105331
41664,-1.1631467668600237,-1.5976124350538674,-1.68540793465132,-1.2627382154367919
260421,-1.1531997812131671,-1.6019236662128369,-1.6888363902703973,-1.24882571803301
213302,-1.162364791313509,-1.5648107868512209,-1.6521015783619135,-1.2481083401887985
346730,-1.1793858021509789,-1.5358472957056375,-1.615159065077437,-1.2522863057266707
230533,-1.1636103097871127,-1.4296969745207317,-1.6314465425688378,-1.2621520636261756
5202,-1.134786983841385,-1.448609934863502,-1.727367329065344,-1.2302397375610676
226250,-1.1609588730626808,-1.4253464247783694,-1.718578326469701,-1.215265223267965
390129,-1.181628380343909,-1.4778166291516626,-1.6351343994966296,-1.2113354780311845
