id,sensor1,sensor2,sensor3,sensor4
388937,-0.0479500384557693,0.06526271785321285,-0.1547952825044581,-0.0025427556708259532
90665,-0.03915639984181318,0.061544628257315,-0.1346799805497476,0.07340744833142454
62420,-0.012968872036746747,-0.0056248359305305015,-0.16505437285109978,0.06778003428223067
20018,-0.07948796284161028,-0.0017287363408635924,-0.19144260223887477,0.08419588533975253
57736,-0.0885589460545817,-0.03637130221976337,-0.19187576311847834,0.11306413323657451
197840,0.11517124983533208,0.0827372642429705,-0.18368826062750626,0.24907880939281551
60970,0.15751570737253456,0.15821912744203087,-0.1667837343755221,0.32640833165308103
75774,0.11204962843429828,0.09770617358263489,-0.14706121841938896,0.3289579302950592
104332,0.25377388591574124,0.21283660970666218,-0.055090932391774775,0.276290318561487
15738,0.2593448071730094,0.11287117738399847,-0.049428225969136645,0.2914946448724069
164714,0.20267712934608675,0.1938754022599346,-0.04698832827453796,0.2917898475054717
302085,0.11612278197572677,0.17955202713159835,-0.0866971830123511,0.27509104246231453
377210,0.11004176475171827,0.1177329397547327,-0.04975136125653739,0.30104641300799806
336873,0.19990154601786495,0.2293772238279218,-0.031414346706462815,0.16874560728092702
59199,0.2093731031044099,0.17165797701853935,-0.030550843881148954,0.19187233422626568
13892,0.29146863086855657,0.13036655554835933,0.16472549474146106,0.2545527170269092
380329,0.27844643438870204,0.06713512295605986,0.14736299029907785,0.21382633978135762
373794,0.19198311683466646,0.16580409760284667,0.17347073063329876,0.28686034856327425
207932,0.3318264853624273,0.1692948366779485,0.19585222067049401,0.38136700648852395
346165,0.37841225831653763,0.12046294623102753,0.13224486949993225,0.3502067263321553
363772,0.1047809722730187,-0.059028044957899484,0.09228542854193622,0.17373728397457067
349709,0.05336322709969482,-0.11574466218667319,0.16781417762707548,0.05506963346082923
376640,0.10415499289725709,-0.03538584552849418,0.17890784773646404,0.13468802682497655
341393,-0.02939829526478461,-0.10881121538774495,0.028511604154125403,0.2330301071428495
265319,-0.033467397047547975,-0.057308026329982914,-0.01200652768395983,0.22243549887306266
367059,0.1600135050105531,-0.17280316018008635,-0.06669573788617537,0.04192081302446124
362199,0.2546915577387256,-0.15791419184834166,-0.0182916261270978,0.13132164931681484
68532,0.24821940189384123,-0.0761434248880972,-0.07358592989285753,0.13037803498892847
272731,0.1376649966951271,-0.19138520862700129,0.00662960836196895,0.11356255265501208
76048,0.1648521692654656,-0.2144803689782258,0.04633929060208382,0.07455978019994236
336102,0.10337057543611161,-0.3080225602817487,0.005501019021166225,-0.0072407317301097646
373861,0.08400129468102475,-0.31757927181107387,-0.02792526677289809,-0.06289007678830086
78375,0.22305819903406082,-0.3935477190686055,-0.1518359271688517,-0.15611063297946234
64241,0.15940847451748275,-0.3869155623157439,-0.16529592296460577,-0.2356141849539437
84632,0.15455875261925653,-0.18992140215950815,-0.029691305557017406,-0.22367841208884304
27149,0.3209173585517392,-0.04784187629776518,0.02611960535477621,-0.15694859698610755
70413,0.37725967854842685,-0.10344906323833515,-0.012719978780149202,-0.2928490092296613
5255,0.3430042588070148,-0.0968929690267828,-0.14945563138243328,-0.3771258445276413
83198,0.15493980362153736,0.05116643452641098,-0.18322152041016265,-0.5226621942601668
176305,0.18067991565843222,0.21385125041267322,-0.07984199856692227,-0.39298939823772716
272404,-0.03741248409461245,0.37169343991394943,-0.02381596064101748,-0.15107620239444328
1587,0.09056624289913728,0.5068832174858064,-0.07183800150562886,-0.30933793212289656
348103,0.09396810197575109,0.48556343962165793,-0.11764573639130622,-0.33869848415504344
307478,0.042893692686444634,0.6606099037391648,-0.20808002212990517,-0.12066341084763232
17255,-0.056669350989996314,0.7394260329028619,-0.2700861507025307,-0.08335804825741645
36636,0.012419170060329415,0.7284818290812876,-0.2388482237730368,-0.03971976281111955
383040,-0.16710281806400223,0.8287692502260644,-0.217069300967904,-0.10136260121117954
71402,-0.21092651993683365,0.9168854951786352,-0.10574002730633915,-0.012485808154277536
383390,-0.27828769587716423,0.8713381851429499,-0.11182120752239944,-0.03225533497145339
82971,-0.2674669910624032,0.7780771525068955,-0.17316355794444357,0.03960140585539902
8757,-0.34673752335159713,0.6075631323415611,-0.21140286748477138,0.02719098794270927
133621,-0.37740374709115515,0.5950740431912321,-0.3103989982550851,0.1751586578057281
345597,-0.33071524460812307,0.6473962905707008,-0.2526784320490819,0.22875951081604715
61376,-0.16020709345418854,0.38926797178015804,-0.15684562987402717,0.3361699717538905
258771,-0.1338000324799805,0.2033086824606321,-0.27884487709591216,0.17483423808205423
121257,-0.10722267970590275,0.05678749732911201,-0.2328676392828386,0.10977239425467655
364414,-0.14455520093332552,-0.07945065345594285,-0.20708168686371756,0.2970643753830012
272502,-0.130770834908481,-0.18247644151569975,-0.13953909690598607,0.3198377393580247
12166,-0.00466287729049597,-0.33860906263036655,-0.2408367137476364,0.30898113377208136
