id,sensor1,sensor2,sensor3,sensor4
318246,0.6028620571768759,0.25634446662889243,-0.18545361584998257
164697,0.0025269909936768142,-0.047952888984315045,-0.03734684532953099
330032,-0.2038763402608029,-0.02898118286563603,0.01600893598491398
227543,0.07277635125854959,0.13697202674185951,0.15362469677247295
361298,-0.2657317392210037,-0.09455228181663905,-0.019566345392281557
366474,-0.041522366102908936,-0.07668291980608963,0.027671295166111637
198195,-0.17471760531267383,0.17935788848264342,-0.13667924353616284
17901,-0.3082526165400318,-0.03401926215569272,-0.01693530070986133
74026,-0.07262411026924609,0.052623165277361134,-0.021056756412837233
5360,-0.32084035506258307,-0.0973546561655085,-0.03909379590360784
64335,-0.2185423189060068,0.020939418508477997,-0.0225007105986942
250022,-0.057537476177371316,-0.10181049281501836,0.04248065694204267
145003,-0.09632794289456192,0.003374668082481047,-0.09323957592793373
164661,-0.05317471510548949,-0.016613143889935594,-0.05432149000072005
352086,0.9629701562552622,0.062494124360348235,-0.16300220410299018
65924,-0.053608722292209254,0.04045661076048604,0.05753474458013788
355838,-0.0907373247902935,-0.05733744184193401,-0.053335981853776734
352814,-0.2636664721168056,0.1125627143006693,-0.12023740572368233
208766,-0.02229653330811826,0.06838551421940733,0.18870280558534847
161541,0.6817471697156294,0.201150923795097,0.12266311759284076
7999,-0.17955348923080752,0.0036493395931323225,-0.12337145300814639
13816,-0.26457859859185784,-0.014808614210253618,0.06411914361304444
362700,1.0126498000007336,-0.3350589965914697,-0.08051950367292592
81238,-0.043799959309110736,-0.059123028111213005,-0.06788195103300648
101917,-0.3140787219055309,-0.11711794884981883,0.006120264121600688
139686,-0.017932465436451106,-0.08667741287231243,-0.08874119027991392
14,-0.28731047348864697,-0.06728994647389673,0.06285171945625079
99879,0.22418719296070705,0.144154460044727,0.12109962998759052
82670,-0.06454516392639231,0.03750125801109491,0.12067203113899691
261363,-0.131535555658464,-0.11505482815606076,0.04135477499486023
346914,-0.2522946718790277,0.023211401443772317,0.04156624835056191
14473,0.6531129604884458,-0.0015895978548929879,-0.1273958901222835
34887,0.46566147104974315,0.1475331121003798,-0.3657951539297013
97070,0.42209949133650365,0.13715290317924347,0.14751255859142867
85199,-0.16253042009087892,0.02840426810943958,0.06872683750462863
93071,-0.16517721248075992,0.046276001212700923,-0.015476417012309257
257684,0.019481789177879405,-0.10393148885150379,0.047655704901645043
371610,-0.07133843807612306,0.03432649332064519,0.022553170519683446
53516,0.2845026277504749,-0.10727424720080843,0.03706998466717652
145160,-0.14746943764126844,-0.06973710538036706,0.04176007375157065
349181,0.37390048185602925,0.2129091634829037,-0.12786116734856723
212766,-0.15903639443225256,0.12706961834178745,0.08047645572916824
341833,-0.13541186990563472,0.08162927977286794,0.09699057026900368
62445,-0.2939701038690332,-0.06965579544509534,0.07124648123231336
275044,-0.16238993615338237,0.030261722905400412,0.06062205528594122
16276,0.04303385006301702,0.05306130132019804,-0.007078256588855969
362248,1.0598914280150225,-0.20040169929719898,0.29667999492547514
53788,-0.2948584940588943,-0.051839854973965815,-0.06881521642033242
96125,-0.21659221635339646,-0.013987130854854257,0.08072014707509123
26859,-0.22540673677644252,-0.11605530543356145,0.050931315437191704
163457,-0.2851600378571303,-0.0008753135440034143,-0.009871416791157883
367929,-0.048211503181203264,0.1465646833788106,-0.0283411763715474
383019,-0.22042021870318734,0.061134287977714946,0.06554833769137776
124268,0.47487678437896724,0.1600691945185602,-0.1914781048229686
5289,-0.11767286572717195,-0.07212605417582567,0.009717005525850655
297512,0.4900604692457062,-0.1440258711077141,-0.027905123621406208
31214,-0.010890578694770281,0.15812114264305524,0.11956780671070424
152946,-0.301877566888445,-0.00962156222259572,-0.0930025112094635
32610,0.32562802707128197,-0.07167738471424151,-0.12111522532672431
291374,-0.1827254112785442,0.037845802163882836,-0.08392690145743999
16510,-0.03971025853690213,-0.1417867877720084,-0.021211196978365193
22809,-0.10159118335423839,-0.07958703742737602,-0.0004799572966174698
346368,-0.10949812684264476,0.025301512732469,-0.019125493599631657
380677,0.7955161819705612,0.1143211634046071,0.0479305250540524
11258,-0.32532780644570114,-0.1297562588587284,-0.05093370031526889
319531,0.16388956271668959,0.23348772064748227,-0.1923259517077617
63025,-0.2563349020677762,-0.06839687830688776,-0.03806492121623579
67665,-0.2677192354946753,0.011226376226066287,0.03440170719265842
378780,0.08944704125768821,-0.022622895831319406,-0.013732097066590065
214966,-0.19555135629501705,-0.036291448622943104,0.001352184572680444
152205,-0.046044422577312616,-0.01240510126383601,0.11509710482173977
188809,-0.14219827513400166,0.26095168953197845,-0.10418144483333058
190336,-0.15185022299530138,-0.18429452741490676,-0.026445213234008075
342941,0.19228382360171198,0.012563100855058296,0.07825515090472547
280756,-0.2766775887202281,-0.07921856042779395,-0.04075529246178542
2992,-0.2610305821222371,-0.03622365985907397,-0.0023453766058953857
362766,-0.2082158036016439,0.023118606293060395,0.2019802903927763
309361,-0.22304735254602548,-0.0999832017451212,-0.004786066915027178
26441,-0.09212193737725721,0.2984018062978644,-0.011940975968448064
345598,0.359294185115926,-0.0009230546044180776,-0.0971022159971762
198142,0.02865168032139004,0.1778628196040635,-0.22811299129254056
98369,-0.32934974559659097,-0.10555712020755496,-0.027947503861257203
11527,-0.15096488409380815,-0.004872751502039446,0.06871130424336458
386615,-0.03882679977560821,0.10741798728286875,0.06120131457969753
381945,0.5589465927721067,0.015290061951909267,-0.004622449681972993
30320,-0.06700593424488871,-0.08143794519978943,-0.06184331142306346
22081,0.11978465513144587,0.019820721231916194,-0.14643654210749313
27736,-0.14581782343421176,0.08190645016032455,-0.06847094610648202
359324,-0.21033882496236442,0.06215369914920282,-0.007050405878045354
355085,-0.10555808040070142,-0.023269941486257606,-0.021958308413064093
82120,-0.2861547368714357,-0.020619307265953762,0.0435417834502851
22369,-0.23267700855835804,0.06866290536641786,-0.07335099970585261
280691,0.5900294883717596,0.143847808469216,0.004403538878092694
22709,-0.2521766836705348,0.03909011794836045,0.03294104707163853
42443,0.5256316530126313,-0.03833937521392525,-0.07143595070418038
351222,0.02008636605541264,-0.06442057210538277,-0.07060503726436453
119967,0.48009811418288534,-0.01725471894974326,0.17793937828596065
349173,0.004920543257687593,0.02465482225256696,0.07203276220294648
145282,0.1591046694418124,0.1814206462073931,-0.051808893680029056
5889,-0.3083330099160182,-0.03504436443520886,-0.05071532611523174
126681,-0.08669170595650533,-0.0493703290876701,-0.05586439294008537
20161,-0.17786067105898035,-0.02541438822373053,-0.03439556360038587
373524,0.6711569315931245,-0.147887891862572,-0.09208047256946833
201806,-0.1276780398080714,0.017188376709489694,0.11303169567868201
119928,0.06482175034019405,0.0411345587359597,-0.10627270520149591
203858,0.4444104410475596,-0.12540447786106532,0.007133629009022507
40006,-0.3067356593723004,-0.07594034403644447,-0.0231382748166254
75600,0.3876940768322457,-0.12679205120568568,-0.08680930027659124
393479,-0.2472766962865735,-0.08043038784771217,-0.11112865254230242
337054,0.6267853096083353,-0.08185467111691222,0.020617716049101287
67134,-0.23947032243356192,0.0850222444638635,0.030527550329953662
70796,-0.10164257266955845,-0.020166375549507398,-0.0379016421437329
346057,-0.02005950735945322,-0.016872126236762347,-0.0023118519648472613
359938,-0.1886036973604795,0.1838226503069397,-0.12684799837921068
117889,-0.27458719213613375,0.025004462900927754,-0.022388521451431942
53079,-0.028916902925400723,-0.15504363304637314,0.020928271828094924
336086,-0.16312019394658683,-0.12643944792506495,-0.007838018694564929
43037,0.10968344320716222,0.06360478122147503,0.06012979866166519
158570,0.09329842671045313,0.2120977993049363,0.0951744473129077
32901,-0.3295654965371592,-0.1338235006979634,-0.014158553253228335
352881,-0.2616097954329696,0.0726003323492421,-0.10961819434833799
212316,0.04044918279479498,0.34093371750188817,0.14152162008366478
19946,-0.3077503641040808,-0.052172505133557034,0.04845722395928198
368146,0.6936199494713,-0.13541739610901427,0.15197342730373817
333291,-0.2008876570005305,0.08488533316303798,0.05639576683645181
45938,0.41549737981078044,-0.02075056625310942,0.017480269449796457
319178,-0.17900265363831674,-0.06253597030481979,0.025871993572881072
291304,-0.2195847984352622,-0.06257816739535607,-0.0697373952817039
26994,-0.2300245803040697,-0.030195405408768666,0.08680078975163724
278602,-0.13342504043667175,-0.09610151135690992,-0.028121889224904995
85206,-0.0025665463209647577,0.1143226616360494,-0.17407464904520775
6558,0.020900919040158117,0.17310410563481818,0.2284882248915104
80546,0.2945663511553179,-0.006634405043750263,-0.07651866101759329
226039,-0.2922430781573323,-0.12238831845604015,-0.03656512194186223
207222,0.3506130465350004,-0.11481639195211282,0.06506209579643843
337772,0.6832686564965034,-0.27163288509440214,0.10701049395035345
342563,-0.04819449965737599,0.06154339722286553,0.12420107776634068
234818,-0.10939499737144859,-1.5760023015953806e-05,0.0868494049966512
28837,0.18402653017804066,0.09021825938173414,-0.05317715962400815
305052,0.1278635857689155,0.1052341986451765,0.0448978488896985
43391,-0.16712983571708054,0.03821514638253773,-0.04322829071871642
193975,-0.22199493419450478,-0.035388186356275886,-0.028609552884782806
145264,-0.01932595316296909,0.09637072957312173,-0.016662774847845035
284423,0.020538784273931632,0.06758740188385762,-0.042621640593351495
236212,-0.15999077310622145,-0.03688257896166111,-0.008546638151633722
338049,-0.18254806169697277,-0.07626631492295298,0.05639028920469917
390860,0.11751599756325415,-0.0788287413238464,-0.1464345835606589
151198,-0.26015454176131414,0.025942524145965068,0.05793329561456556
125057,-0.30016722282893915,-0.09642979532865428,0.006253582024703698
368747,0.046954455802580786,-0.07876212113892056,0.048372494258604196
34499,-0.049144469620841735,0.06908988689471923,0.049859418383253584
18919,0.7563831910719483,0.020603859085639248,-0.019112761289044378
202022,0.22838580330894515,-0.1905872165258145,-0.05671714850365694
362581,-0.18308488744133283,0.15091163825399587,-0.12854644930151604
128100,-0.33922747590188873,-0.11257076807079526,-0.029369435056836302
79958,-0.13727068155704486,0.01122541085541598,-0.058510197494810456
258555,0.0911077936543716,0.07702100409601306,0.0327751684438663
137993,0.6154075618229176,0.16309231675260774,0.2039637449320511
212294,-0.16144942470760376,0.03876773538618508,0.03117971320418421
133596,-0.31444865358931307,-0.1307878526365732,-0.03789918710725519
166184,0.3519351869591844,-0.004808614629074032,-0.09111026498971517
99796,0.2164720283429717,0.15779385655745107,0.09945579999706056
151382,0.6345416584760222,0.12956873858470977,0.11746120167630841
396768,-0.20526042968866642,0.03391240370905066,-0.06732047151527765
321584,-0.004745988806636625,-0.10695230659287952,-0.06925616191349054
353392,-0.19032563594679672,0.011900657267455955,0.08440501576555348
209060,-0.2254646395043587,-0.03486488453370459,0.019976092020573988
275720,0.6432613485958947,-0.27626210546302976,-0.0704975058182108
342526,0.6124582187659342,-0.09817981332846223,-0.020980527230089058
171443,-0.21517865759690405,-0.006394549360928065,0.05289334536869554
359500,0.5356059114616152,-0.25212753833014656,0.13805372316394313
380606,-0.27869471328156514,0.021498304427667342,-0.009054506679219795
360341,0.288606809384316,-0.14937965219802535,0.24221236378786756
11921,-0.13285156847110818,0.1337654458463701,0.06021349882619073
41664,-0.32745637076783907,-0.13755696973153395,-0.05035421400060459
260421,0.3661892018722969,0.12825781185119015,-0.07182794639688078
213302,0.5194526107168611,0.001980194828711118,-0.020521706881135082
346730,1.0727782823207814,-0.15522321355095772,-0.09525863567668527
230533,-0.12266922776251743,-0.02768390255101405,0.050519576504605104
5202,-0.09954286228689407,0.16732031318375237,0.048637479792113025
226250,-0.17910325544913175,0.0012870180024887046,-0.0461863952684527
390129,-0.1480085748730755,-0.062136120990010424,-0.12775896500763106
