id,sensor1,sensor2,sensor3,sensor4
388937,-0.15859931075089304,-0.022599590661192732,-0.016634290775383028,-0.06043084660187117
90665,-0.02914150711749791,0.021385040510192747,0.05532404366669902,-0.13532287900832632
62420,-0.05988822962918837,0.02677381636572161,0.06470873828196098,-0.0416606767020503
20018,-0.0959076174804151,-0.014000533973403062,0.08615759371925485,-0.08682244814637514
57736,-0.08404822076879206,-0.009113645063493497,0.1188808383052321,-0.08217861143734116
197840,-0.07792061635183974,0.2147171176470753,0.04783292124807434,-0.06502946940438734
60970,-0.0552367505174903,0.29054036727558763,0.010326350254917994,-0.10853712534902477
75774,0.009823526970733742,0.22231867064077457,0.05768159791833288,-0.0898165888748069
104332,0.022752561163373243,0.29407481829958826,-0.06936678545746452,-0.10913663113557003
15738,0.06012955387563285,0.28749663799033737,0.03296163842683213,-0.031926556903586104
164714,0.0640983936351602,0.26530459492608793,-0.021650870202771406,-0.09105958753903134
302085,0.016390388898640758,0.1767687360824739,-0.006364758616784918,-0.10458320371624959
377210,0.1464473003513686,0.1690091058776079,0.04922270889441127,-0.08605341972857812
336873,0.1327650584958463,0.17661027498441315,-0.0831859874704873,-0.11161670809900119
59199,0.14632853957055303,0.1942408424823514,-0.04630347783776091,-0.06668156066894994
13892,0.3626749206592597,0.2806786423951983,-0.04776984974023315,-0.01933270961496318
380329,0.2620886122803683,0.2465440649140222,-0.00046463571905704104,0.02637225215905947
373794,0.29515273929447544,0.23932884745791627,0.07543021849565965,-0.2173284578880747
207932,0.3068991083118108,0.44644562122330367,0.13139510481727296,-0.21517214375877527
346165,0.1845371226298791,0.46475582015332134,0.13841804543716296,-0.10141530273581006
363772,0.14608429286496927,0.10075762160040144,0.2334990526691004,-0.05655999133416103
349709,0.17287499635715295,0.006609995575148669,0.20388908052702165,-0.011326751824897785
376640,0.22872955991590416,0.11996266427641486,0.19852271048746922,-0.10452883170941386
341393,0.14962185287782637,0.08680748729813104,0.3135160764168964,-0.12178126091289991
265319,0.0666421886300684,0.08608658829472723,0.22987600048646634,-0.15224319680577375
367059,0.03395443130015516,0.08734875431890023,0.1804174170074306,0.010035012619924469
362199,0.13087195647958272,0.22713911542927134,0.21810663898329083,-0.03377337537061518
68532,-0.012093703303144718,0.2424014777927463,0.14678397872400892,-0.07240661283181678
272731,0.02782854640935045,0.1538049122038917,0.18728792430395758,-0.01750126044012829
76048,0.06406529451732193,0.15037916263354076,0.14245079965577825,0.056696230079717136
336102,0.017075148215130866,0.013308580735663572,0.1777832355884426,0.14190541010401805
373861,-0.05193655236903988,-0.07796775282507522,0.09280881415715109,0.2542509102056011
78375,-0.15785886901665674,-0.04124560485505167,-0.013891784778890675,0.5085359190678619
64241,-0.14590654964027855,-0.17975475585760262,-0.10727596765147902,0.5443018147992613
84632,-0.006277583956821792,-0.16401104742004557,-0.2372614911996307,0.37451720567763536
27149,0.03470695429317083,0.05901547796641409,-0.3436774641925181,0.3033846280720361
70413,-0.008612403295737737,0.007790423889497189,-0.37251328277738727,0.37869912470265354
5255,-0.23856433866104448,-0.05747735059572011,-0.4277704642866242,0.42933416070289543
83198,-0.2191270363695959,-0.19292568242147243,-0.5137342537608567,0.3529646650998971
176305,-0.0358933388908364,-0.10498301517014524,-0.5384712235518848,0.19148186925140523
272404,0.007980123484147604,-0.08793899290595641,-0.46312257670725715,-0.03118496127183293
1587,-0.07015289126908514,-0.09252643759078928,-0.6473430614463291,-0.0014470438307329705
348103,-0.11692938778813475,-0.11396556627192074,-0.6476627402479792,0.02864146579342714
307478,-0.13111744956907945,-0.022757331590486728,-0.6106391514520826,-0.13159189771848523
17255,-0.21387036403390494,-0.0736093320831584,-0.5708919451508963,-0.29913069226721317
36636,-0.1531796187701018,0.06873120298290153,-0.5580608075239788,-0.2579508351490675
383040,-0.11205616725471607,-0.03344671126581111,-0.6140067647119255,-0.37204079289307046
71402,-0.020812579444631968,-0.0016649815334447288,-0.6127824286668676,-0.5023181003794753
383390,-0.06122164004084386,-0.07957361599980448,-0.5442358730781237,-0.5219185397476145
82971,-0.05960244938753753,-0.029732287473865526,-0.4447718747218014,-0.4925952328074782
8757,-0.10544703960903129,-0.09325908224948701,-0.29496406440647477,-0.39241991107884927
133621,-0.14698191803072422,-0.04812901270605229,-0.21517539481718215,-0.39148450505249005
345597,-0.07789743459644052,0.018573275992407177,-0.24045903390049223,-0.4163981877828215
61376,-0.010727629310011942,0.09166700807866097,-0.10269143824792518,-0.2503500902760746
258771,-0.19132072911259662,0.022438352452301483,-0.10832075565567431,-0.008622385070624877
121257,-0.1302728513840028,-0.027857400139750535,-0.0800642973286278,0.10877732295826094
364414,-0.13085031828660215,0.12936186838216435,0.08522689652383544,0.17891691239295449
272502,-0.047807203434958256,0.13923664357198773,0.2608254169268388,0.20027229311289058
12166,-0.23068152866627728,0.22555308754483794,0.33640912809483137,0.3130114473133655
71321,-0.19235507394636361,0.1402461130075151,0.2116386742157573,0.423020237661217
352810,-0.16226330726963706,0.06909658835474786,0.17441303061838315,0.2645757914389166
352804,-0.1598170894307004,0.1849618658300877,0.21673981209637727,0.2401619195319294
123970,-0.11204897183758536,0.106914489494256,0.14120912979120864,0.23140967685436206
2627,0.03984825726826998,0.056286765042997566,0.06986564158458461,0.3477563991512132
373071,-0.05581163013030345,0.037885090493276055,0.1341451814385895,0.3544405118587747
72240,-0.001122599949487619,-0.01449257689181803,0.07556388135641343,0.33267377048812874
18328,0.042498727991072564,-0.05139572339247866,0.1616185148620999,0.21809397982644343
343364,0.06344732613449477,-0.0673896056236331,0.17311042346114486,0.26518737230730116
306626,0.14713369287141131,-0.11163434492123295,0.2546630980385647,0.2878922965865439
200752,0.3872589691662302,-0.0004330102272673275,0.26007256447329075,0.20574964399479
12636,0.4086913478736526,0.016242458589304676,0.30992033541344605,0.20457926209340896
389256,0.3837024238971175,-0.1635159842629244,0.2917228344925016,0.17610803813712558
303748,0.26592554974038407,-0.16742409575575765,0.15259464919404747,0.11288932448086876
6620,0.45142229804191625,-0.2272775226359019,0.2557715561373621,0.10770281693851794
209787,0.5164016608264644,-0.1683494091131446,0.362823572030258,0.0896200905600896
133313,0.4633169704754487,-0.14067572258686276,0.4608913248075872,0.2689055342705171
348422,0.41557838933653607,-0.062312387946080766,0.36190240380771177,0.32131214117794565
344677,0.35794638299768394,-0.028267459369224448,0.5155350672105079,0.37486334303315283
198168,0.32191504515510705,0.0815244651900952,0.5621111972361783,0.4055351335981596
28750,0.404685338831604,0.09102841819459749,0.5165411991889314,0.41384152464600715
116904,0.3906199171403745,0.001344911755149114,0.6003670199869042,0.21941098033179549
272735,0.36307713147080656,0.03913402693251665,0.6788583148453704,0.27025994198817305
170808,0.4098522599251015,0.04873301417702508,0.7998991925926251,0.30899688938037384
167632,0.2898407975580823,0.1233054831668808,0.6332122930880253,0.17204669333694048
364894,0.05763056255533724,0.05975430237145308,0.7323246551140709,-0.0337985584299757
366371,-0.12656139066868638,0.038890068282907635,0.6681597358397192,-0.02430205536331436
5984,-0.10794438042124352,0.10165354935315193,0.664724508315686,-0.11986678048522861
316839,-0.1692248466431004,0.08210092733445258,0.6906697655802977,-0.04397111779726042
345389,-0.1853871756405166,0.07849284643914367,0.4650083795192221,-0.05030590957734088
310767,-0.2003476467832671,0.08626300741159942,0.525409767970622,0.10542948819934228
7858,-0.24027223479235293,0.02553577245121183,0.3840958044541996,-0.05449665048638809
177519,-0.25534972317643956,0.06016140877174597,0.46829006204779455,-0.09792460559872507
273532,-0.1831090893333093,0.025139064108423016,0.3713888509264732,-0.10981224737947055
1675,-0.23331810264605762,-0.02827731016759965,0.32475928737534976,-0.26398339974733864
77618,-0.1895575971467765,-0.15588720304944637,0.41533183929279444,-0.35767975440645655
285740,-0.11116157034798148,-0.18667602457586285,0.31902878481598007,-0.3405592446756613
303301,-0.09650365420004893,-0.15240570401188575,0.14345651334729762,-0.41728010741766514
