id,sensor1,sensor2
318246,0.2379475422876266,-0.21498695860334274
164697,0.2199248042221323,-0.2521516026537317
330032,0.2133473082755191,-0.18599011487304876
227543,0.10879430479468513,-0.15311856915321476
361298,0.09625767129791447,-0.21712527085918376
366474,0.13186210791109282,-0.21189917919568768
198195,-0.12454224937098701,-0.05721853785715457
17901,-0.16069560114826864,-0.04691716235315292
74026,-0.11489940143431257,0.05228767112378163
5360,-0.17931725118560055,0.004678420279250771
64335,-0.17787773421666478,0.0879444952938762
250022,-0.20746723575504383,0.04905371442853539
145003,-0.1919380231063925,-0.04332202009147725
164661,-0.18987387243680628,-0.028296372350317123
352086,-0.036956984676588756,0.1292361063966458
65924,-0.1780004949108866,-0.0010555036578858944
355838,-0.1980384415936159,-0.006719224280533353
352814,-0.21088442093966117,0.07870467407173073
208766,-0.23131094072813943,0.037311668853212805
161541,-0.027743995528442866,0.21577305845969302
7999,-0.05740014281848108,0.2642548008640587
13816,-0.07670688170408241,0.14707235837440072
362700,0.20709053827635981,-0.03460970767907029
81238,0.21328344062340518,-0.10205023783532485
101917,0.21473618536881267,-0.11397768606283104
139686,0.2578374456317864,-0.1789260833368168
14,0.20847045000701867,-0.15809240770159078
99879,0.2773334996020218,-0.07312965848107136
82670,0.2748905454526588,-0.04047079250427937
261363,0.03973472068822862,-0.14762429029509183
346914,-0.002953186588654705,-0.15803203684741132
14473,0.1568639120632404,-0.12438736368632416
34887,0.31356086862749644,-0.10328219584238094
97070,0.4090398712127086,-0.061780028938260595
85199,0.22764584941821628,-0.1660352674290233
93071,0.23073460919297167,-0.14030942772709643
257684,0.29176531377659637,-0.1940964403544983
371610,0.05886918049447279,0.028833330372242137
53516,0.12940537303503621,-0.00022666392913253675
145160,0.16520157147247505,0.02836839694886121
349181,0.24938733577454733,0.20917345996194148
212766,0.2769471708015041,0.32647241838399094
341833,0.1996868940460765,0.2887375195227227
62445,0.15039467895163924,0.22406660523092098
275044,0.1437655794285388,0.31176735768505726
16276,0.2072172557403165,0.32978222702183324
362248,0.2946140824415399,0.2097960949115012
53788,0.13121548369668987,0.08947147184748047
96125,-0.006008172294481105,-0.0017438413010398834
26859,-0.019517222039402544,-0.08892739476678665
163457,-0.04529567157313234,-0.11738393156978177
367929,-0.059839654142110066,0.033794324664691316
383019,-0.09187004804422119,0.04997323715530377
124268,-0.05096793914838861,0.2113190771935155
5289,-0.0445661110287704,0.20987731019997113
297512,-0.019609002681218554,-0.00553842105833971
31214,0.012220298076138319,0.013201646925501312
152946,-0.023545050466934524,-0.0418696264196176
32610,0.10957632835987068,-0.04308968634233308
291374,0.10520722788558196,-0.03851257896686697
16510,0.08742955994797931,-0.1561063692324343
22809,-0.1621163295371657,-0.08319288019019738
346368,-0.1222914391259856,-0.036636889535463554
380677,0.09516122701198444,0.040799120818939785
11258,0.07369306901732722,0.032530386693685104
319531,0.1701718978015467,0.1739720483343786
63025,0.12545634356987873,0.044239470931145004
67665,0.11529409481861255,0.01411928584511861
378780,0.0324840663775995,-0.09613817398357583
214966,0.015751782131344177,-0.07451144359444234
152205,-0.09943097719520093,0.004923696240514294
188809,-0.1276425884439861,0.06698349790491397
190336,-0.09540903917477046,-0.038434297720318825
342941,-0.12405819632682963,0.012406118719269582
280756,-0.14424393088648152,-0.058244007573031754
2992,-0.19179485973347726,0.005464948370059324
362766,-0.21470328336393263,0.06744936906938534
309361,-0.23909946652770375,-0.00816186482261029
26441,-0.4298095485085617,0.10293360762052349
345598,-0.28271771762533326,0.18068640915378903
198142,-0.3117737338963278,0.147115933932206
98369,-0.3274610579213829,0.12468916181119784
11527,-0.3023762497749717,0.11497309295808446
386615,-0.32993603366238916,0.19345474708219795
381945,-0.16783127206573523,0.2245849745552009
30320,-0.17233487721904173,0.18292260152880388
22081,-0.11604754004922928,0.03739638854453267
27736,-0.11475147198977965,0.19805273406638793
359324,-0.20125541615502282,0.22798141564655994
355085,-0.16449019083536376,0.2617472595514788
82120,-0.1698881446945782,0.27116472407276027
22369,-0.175143663020079,0.29865140242807237
280691,-0.00045315840081169845,0.44580713184257775
22709,-0.03484110673435508,0.2893085773263384
42443,0.0008966916404787167,0.2667272578032023
351222,-0.0009435760882850718,0.12050553973426939
119967,0.17296723771407324,0.1737973841749056
349173,0.20645940302539156,0.19161772478654532
145282,0.2489852093176906,0.23627945687336474
5889,0.06264917831160544,0.2059018637069088
126681,0.05841966737111397,0.22525515857869374
20161,-0.005529777027130249,0.1979550808681545
373524,0.16999819897060034,0.05927069455494331
201806,0.1877579647690317,0.032133437418708305
119928,0.2243642695009137,0.07100253450133928
203858,0.38132704739024087,0.007763087651685249
40006,0.3654154601563624,-0.07950717638438051
75600,0.3219434617357865,-0.2428424548794773
393479,0.32299622972234726,-0.31497490101481923
337054,0.34472921045125515,-0.3412370450450766
67134,0.2889631541480604,-0.25104602849359586
70796,0.16397549119962287,-0.2528032576104593
346057,0.15860849828072798,-0.277865403684226
359938,0.08390295139973453,-0.2764157576157678
117889,0.09115327958532593,-0.24017537547828977
53079,0.1035662631901596,-0.30395082434352744
336086,0.10673327183621342,-0.36492098698373326
43037,-0.013899959957436696,-0.23728193669989656
158570,0.03357709079895912,-0.11965113073071171
32901,-0.05115746773875577,-0.2252409850741503
352881,-0.202846736422119,-0.1057420655213607
212316,-0.12825366941768906,0.14584778166721352
19946,-0.2776707161321157,0.19088181454584904
368146,-0.0755179778294405,0.15769631733652995
333291,-0.25334447702405805,0.2583264501929909
45938,-0.11262390467909388,0.19449094748315812
319178,-0.12924480802024096,0.16892025155020754
291304,-0.17211304879191938,0.1413359593823248
26994,-0.18101237365157682,0.01217280220623436
278602,-0.15068352123255424,-0.0609164983002954
85206,-0.1450221164790618,0.10165016431915744
6558,-0.10548496639621467,0.28242926241980476
80546,-0.06576265866391681,0.2400388434191423
226039,-0.14859669924610985,0.03817137547536051
207222,-0.002459548437151751,0.049642455175591335
337772,0.20054868555105748,-0.15810753592313298
342563,0.18150348731198274,-0.32672385070553533
234818,0.2241203684782821,-0.29524646042658215
28837,0.11463362984911152,-0.159071904792851
305052,0.18526621659058137,-0.14679105446069063
43391,0.06008808192548131,-0.11120434854614264
193975,0.05085114046172485,-0.09482024733840999
145264,0.09387698620540656,0.0011078335585459134
284423,0.14771081640997194,0.06012124747458424
236212,0.1420031378584764,0.09586077537183904
338049,0.10333390001905499,-0.019162575592627226
390860,0.12409176197214976,-0.17120788691330913
151198,0.004909333166191986,-0.15154721383984218
125057,0.0032068214702537096,-0.1358808496559925
368747,-0.0620345798063395,-0.11412154793567567
34499,-0.21939439151465423,0.09150983584982775
18919,-0.04652993919516868,0.06680220087271499
202022,0.026042658561953577,-0.04821057647091534
362581,-0.05283165634662662,-0.01158119766168364
128100,-0.15318671402397693,-0.14302981331978465
79958,-0.14677144003605555,-0.15931852989733114
258555,-0.07950095491948343,-0.091477870912406
137993,0.05687227876711927,-0.051210376550388806
212294,0.01777190047340798,-0.06860348434754639
133596,-0.015413554733453676,-0.12527674765131258
166184,0.09942079267323932,-0.08215093687037292
99796,0.12068161094044733,0.06065440588143307
151382,0.3129081298067068,0.1231944050340954
396768,0.33329896465911296,0.20185790790858046
321584,0.32219106402375597,0.1848447015114083
353392,0.29185812629012353,0.1503301301570272
209060,0.08090697831608942,0.11685389831992192
275720,0.17004347158843836,0.0651477975947512
342526,0.3409668329190303,-0.08518268832790961
171443,0.36761886576092107,-0.021103722748469732
359500,0.5121871841110543,-0.18004123974762593
380606,0.4327346855339351,-0.21355003488232083
360341,0.36252116390784317,-0.40213162863488355
11921,0.3686654465704061,-0.3447990630879992
41664,0.3658707234107888,-0.34888432838188255
260421,0.3689332150877273,-0.2685767127423786
213302,0.43402894548018367,-0.3626126314070404
346730,0.5281845936421339,-0.5344889133084507
230533,0.5459294094030955,-0.5716632225522638
5202,0.525562190917445,-0.4061355179909003
226250,0.5279733324154045,-0.41254101098543683
390129,0.5446148579580432,-0.42899961766239497
