id,sensor1,sensor2
388937,0.08808678826945747,0.4400661541640366
90665,-0.786426295684509,0.650020926902135
62420,-0.4999214786750165,-0.9856673859526095
20018,-0.48375232399507456,0.3265962067322228
57736,-0.6701152277104541,-0.1153867310936855
197840,0.4736116583796913,1.919694040661537
60970,0.052572235265864235,1.4499284302365434
75774,-0.7285051826477581,-0.4674738027900184
104332,2.419219830963167,0.6596951122993693
15738,-1.037264892966334,-1.0104170654785387
164714,0.4949354694607292,1.11587042632453
302085,-0.3993591639097506,-0.14431414193607536
377210,-0.7928054797633876,-0.3553459877313778
336873,2.884136325848687,-0.1177548580017047
59199,-0.7346597808253783,-0.4847991284746708
13892,-0.21100740108033153,0.8042045986232083
380329,-1.0053250487307905,-0.435249267029943
373794,-0.7191973784436718,1.1299013294612343
207932,-0.8453250796379187,0.8078735368094525
346165,-0.7072309083749112,-1.2738863875651865
363772,-0.46876243270205437,-0.9088506794581668
349709,0.7800930143011692,0.14259055459485576
376640,-0.6331195218600162,1.0147153544558756
341393,-0.21137739620353257,0.6845697107607636
265319,-0.55717406141109,-0.6161555356993732
367059,2.135434550193977,-2.5546582506823263
362199,-0.7389737432751002,0.640485799172566
68532,-0.1855957282247751,0.43492200989923613
272731,1.722441638256642,-1.000432478578762
76048,-0.3166852503114006,-1.0645501797194892
336102,-0.5103939705494812,-0.8972287397103943
373861,-0.6349990737385492,-1.0630531738137834
78375,-0.05554955868523281,-1.3471048070106135
64241,-0.2130923682674853,0.35449505885528804
84632,1.2138220685113452,1.4776996979483323
27149,0.9142191658154513,0.9214347971698851
70413,1.9238031753767348,-1.9702676361003946
5255,-0.08464511853887259,0.07702917190631517
83198,1.8541479463013832,1.6100056393879676
176305,-0.17583034388168914,2.5840506109395904
272404,0.10369434308997094,2.2187066876356245
1587,2.665323977066183,0.25547515764545436
348103,-0.1393219584747774,-0.20522458876597596
307478,0.510207676726786,2.8128538598041457
17255,-0.5662848141242219,0.30551290044918816
36636,-0.7277576792560576,-0.7738940279419773
383040,0.23145353054793708,0.17951237800632797
71402,-0.1824307820853682,0.8902017437133775
383390,-0.7090229035518567,-0.13983775678542523
82971,-0.5030654474372885,0.8333270474273303
8757,-0.9140214174400781,-0.988032241596447
133621,-0.15157286946422205,-1.0003387709601377
345597,0.12290401338725455,1.1562588296661893
61376,-0.7348101698647937,-0.6743043104555128
258771,-0.23829311929745414,-1.3781858480722242
121257,-0.30093216150984675,0.021448202367917852
364414,-0.7276891425189755,0.5293119219093795
272502,-1.1215246072191036,-1.036248449542341
12166,-0.4632586461695196,0.24570546085320769
71321,1.9832728469043892,-1.8710432432747293
352810,-0.22853686640283144,0.8674905352738121
352804,-0.45330759041290464,0.4484766505051243
123970,1.5341702609900794,0.7026045168246904
2627,0.050170115855144866,-1.084974069788244
373071,-0.868481844633633,-0.052891841694193045
72240,-0.470441366559981,-0.7815445694423261
18328,-0.8016141766281835,-0.13648949588135292
343364,-0.06935684368066736,0.3083392457112646
306626,-1.0630460842698577,-1.1064210985072163
200752,-0.2521482628157545,0.4750708473068562
12636,-0.7358892563963766,-0.20759934566327062
389256,-0.5323898156064824,-0.167653237756577
303748,-0.47431529427351476,0.15287560033840178
6620,-1.0227575544668221,-0.4463359226482542
209787,-0.4751035402903389,-0.5537540373785048
133313,-1.028352739013504,-1.1676392000752398
348422,0.995405941504877,-0.0023935971376853066
344677,-0.8324954506611282,-0.3863602575319561
198168,-0.6818388581396073,-1.038114537381942
28750,-0.6573642803132987,0.40080567790979077
116904,-0.7245558138547696,0.49377849122395007
272735,-1.0903148309029544,-0.9467292913818123
170808,-0.9974454314015676,-0.6454938003096045
167632,0.28289555968200997,1.2310040265400664
364894,-0.7328390116612358,1.4189132563244369
366371,-0.05661053234352015,-0.3900381623428324
5984,-0.44156329043160036,1.5459988129119804
316839,-0.6475664974696783,-0.920280896067596
345389,1.5797539700179448,0.7520788018624479
310767,-0.9336687199845117,-1.4607374650169462
7858,0.4250670054001115,0.45830893933511874
177519,-0.3989379715855546,0.7657833859766467
273532,0.17818483739754695,0.13503942364689653
1675,-0.07590328010207772,0.48638126923136327
77618,-0.9040409588277214,0.05330562119631925
285740,0.00436871007933196,1.3342247096084618
303301,-0.00494295887561933,1.2068505395105762
70320,0.04137268938547579,1.2104891588088977
212293,1.0313725754035534,-1.8639110191643848
231058,-0.9713559580307538,-0.5996179993266467
382393,-0.5510169183823856,0.655919164149423
241806,-0.5459449231913407,-0.04642056576589795
171905,-0.6870608308671975,0.17854879495096762
395752,-0.48571242258920555,0.7392301448212912
31836,0.2789502804906734,0.12357129891477033
144303,-0.5593165644200914,-1.256877642148125
379121,1.8058485673892473,0.7481453374086295
25710,-0.66945879054481,0.1043183960952673
347786,-0.6689994084458831,-0.7738718934955408
334143,3.288476518754654,-0.6976951428736433
332744,-0.45187998124323586,-0.4632605228076635
107762,-0.9225324511787479,-1.013379648724978
369170,-0.06783926334545846,-0.1674658528862777
347896,-0.7271166969422429,-1.0612024010326901
189442,0.2588443856760561,-0.3388662879552266
201985,-0.5442886526450601,1.4185521989765917
105390,-0.20267006592711564,-0.3764068661214408
338128,0.811028391353933,-1.800247756468891
318246,1.9461304670522526,2.324494255985766
164697,0.00815751149739072,-0.4348298072036475
330032,-0.6581438532567171,-0.2627971416304057
227543,0.23493313732233406,1.2420423720443037
361298,-0.8578224945562485,-0.8573863086005562
366474,-0.13404051685618085,-0.6953495387108222
198195,-0.5640150193257966,1.626391187710739
17901,-0.9950863575763639,-0.3084817102304038
74026,-0.23444168024008719,0.47717919184150237
5360,-1.0357214931905414,-0.8827978306932068
64335,-0.7054878642635254,0.18987559468995127
250022,-0.18573972943402992,-0.9232027079024002
145003,-0.31096125931935215,0.03060099824562319
164661,-0.171656072747758,-0.15064556709127525
352086,3.1086142138824218,0.566687609913546
65924,-0.17305711399581775,0.36685464900455433
355838,-0.29291389327127043,-0.5199275645276256
352814,-0.8511554980414862,1.0207022849799332
208766,-0.07197660271368427,0.6201098743659368
161541,2.200783615448141,1.8240072551471787
7999,-0.5796259885619096,0.03309167946526581
13816,-0.8540999811148061,-0.13428235500271876
362700,3.2689876643830518,-3.038266139447234
81238,-0.14139293434103192,-0.5361190005320347
