id,sensor1,sensor2,sensor3
200752,-0.21648657577146313,-0.16446955603285346,-0.22430134158472465
12636,-0.24543534652339832,-0.17971392159718005,-0.2415464293109086
389256,-0.232437109434584,-0.22610076036002225,-0.13755875419797597
303748,-0.1893617940776357,-0.14695805888370592,-0.06569858137580689
6620,-0.22659950286011232,-0.1930171934451556,-0.08099045318204862
209787,-0.3902178810669026,-0.10534440069432838,-0.11857030312963647
133313,-0.44344999662994594,-0.24079340210545777,-0.14109178391314833
348422,-0.3470301970364824,-0.2708012801038267,-0.19604466921522135
344677,-0.5045447287880099,-0.3432778346430908,-0.19258704313179678
198168,-0.553263924832074,-0.34015907677680784,-0.21874627890729548
28750,-0.5392128976317689,-0.309963028384578,-0.23919233090048833
116904,-0.556125602277754,-0.22508331185181119,-0.11261635882941048
272735,-0.5753402079360761,-0.2790091964270626,-0.16635637086767324
170808,-0.6371095734189605,-0.3424919962468509,-0.19328816688956385
167632,-0.5475298043927531,-0.1869235852695344,-0.14057462714091315
364894,-0.579522399649842,-0.12410571691924992,0.0023580308025332748
366371,-0.5343126897946592,-0.13624801679756038,0.09166550232444025
5984,-0.5282676883763735,-0.022195111472888357,0.05792419282718919
316839,-0.5397985023871924,-0.09361953875694445,0.04816590203427104
345389,-0.3665871434111229,-0.013858492130829674,0.0413653731338352
310767,-0.3971071611734489,-0.07422319391678231,0.0025376828756602035
7858,-0.30037413742925095,0.033992537004000456,0.08557945673940853
177519,-0.39317534187894815,0.08511891163387364,0.06552783275456997
273532,-0.3259090475559572,0.11982090872284251,0.0653334259898885
1675,-0.2855807247276426,0.22128443268133374,0.1647852874964671
77618,-0.30199840523018917,0.19815640558085126,0.24532785261729995
285740,-0.25348449618742086,0.25409269261093465,0.30616051324658144
303301,-0.18124706892550918,0.3974251949506405,0.3440695827212591
70320,-0.11210804812285852,0.5209509997591271,0.5461258162564596
212293,-0.06229281394012122,0.3149674965398354,0.5198766491347941
231058,-0.07816741969337164,0.18062321462691883,0.5255131493113488
382393,-0.11107286553157711,0.2502373885693636,0.4827349781086671
241806,-0.1180200334085897,0.1442531798365205,0.5598176304364816
171905,-0.12064859704616768,0.21738629846978397,0.5648451267484029
395752,-0.25811666872116723,0.21653115015394442,0.560389380484042
31836,-0.17741024993437918,0.3219755531686968,0.6538530562246384
144303,-0.24292635400466867,0.20782051643545968,0.5837825958975806
379121,-0.09618576550964726,0.2066466079499797,0.615847223057264
25710,-0.152601079463874,0.2046019557433339,0.7782659468077888
347786,-0.1920748667756186,0.12072522324239612,0.7000393935716317
334143,0.08696007427684566,0.070742019820318,0.5602736878469051
332744,0.05659423147018193,-0.048890441714257354,0.3653111411492141
107762,-0.004476361858103919,-0.19665888943327747,0.31852162139106094
369170,-0.011745013916311556,-0.2883693229656935,0.12275385512235754
347896,-0.12878208128075147,-0.23494467938571179,0.09582086440858202
189442,-0.046905528058390725,-0.21759022855732552,0.1386143794967871
201985,-0.04645772521834567,-0.16683283397148993,0.04603981065773888
105390,-0.023610908222665296,-0.1887952249120583,-0.03242616286183941
338128,0.07609511329041777,-0.32049494519531396,-0.034571256330169116
318246,0.2379475422876266,-0.21498695860334274,-0.1317389315993133
164697,0.2199248042221323,-0.2521516026537317,-0.2198037473885422
330032,0.2133473082755191,-0.18599011487304876,-0.18281069447962442
227543,0.10879430479468513,-0.15311856915321476,-0.1045759772088529
361298,0.09625767129791447,-0.21712527085918376,-0.26632143576468015
366474,0.13186210791109282,-0.21189917919568768,-0.22217259718563326
198195,-0.12454224937098701,-0.05721853785715457,-0.21249757151176663
17901,-0.16069560114826864,-0.04691716235315292,-0.21482297035866063
74026,-0.11489940143431257,0.05228767112378163,-0.20945252743392145
5360,-0.17931725118560055,0.004678420279250771,-0.20997209011648343
64335,-0.17787773421666478,0.0879444952938762,-0.2105403113515438
250022,-0.20746723575504383,0.04905371442853539,-0.21636897609267589
145003,-0.1919380231063925,-0.04332202009147725,-0.23965407712326192
164661,-0.18987387243680628,-0.028296372350317123,-0.24510153297575044
352086,-0.036956984676588756,0.1292361063966458,-0.406427412928126
65924,-0.1780004949108866,-0.0010555036578858944,-0.22667626720123324
355838,-0.1980384415936159,-0.006719224280533353,-0.23850426424738572
352814,-0.21088442093966117,0.07870467407173073,-0.33929277930163243
208766,-0.23131094072813943,0.037311668853212805,-0.31334367524625406
161541,-0.027743995528442866,0.21577305845969302,-0.2081291337659893
7999,-0.05740014281848108,0.2642548008640587,-0.3198633213213202
13816,-0.07670688170408241,0.14707235837440072,-0.17132229620270276
362700,0.20709053827635981,-0.03460970767907029,-0.2183588427784761
81238,0.21328344062340518,-0.10205023783532485,-0.2529978780267538
101917,0.21473618536881267,-0.11397768606283104,-0.21955068295078628
139686,0.2578374456317864,-0.1789260833368168,-0.26855221576133587
14,0.20847045000701867,-0.15809240770159078,-0.25348267983738726
99879,0.2773334996020218,-0.07312965848107136,-0.09492480583342722
82670,0.2748905454526588,-0.04047079250427937,0.03452701590802365
261363,0.03973472068822862,-0.14762429029509183,0.18570051683252253
346914,-0.002953186588654705,-0.15803203684741132,0.17388778848734193
14473,0.1568639120632404,-0.12438736368632416,0.11910181709295867
34887,0.31356086862749644,-0.10328219584238094,-0.06255003859270292
97070,0.4090398712127086,-0.061780028938260595,-0.09302060959793447
85199,0.22764584941821628,-0.1660352674290233,-0.13292008513224052
93071,0.23073460919297167,-0.14030942772709643,-0.053104507529404946
257684,0.29176531377659637,-0.1940964403544983,-0.0652833706063859
371610,0.05886918049447279,0.028833330372242137,0.010964854808446143
53516,0.12940537303503621,-0.00022666392913253675,0.08860326783765135
145160,0.16520157147247505,0.02836839694886121,0.1149678912423917
349181,0.24938733577454733,0.20917345996194148,0.08602880672635596
212766,0.2769471708015041,0.32647241838399094,0.0990667420932326
341833,0.1996868940460765,0.2887375195227227,0.08123201495180503
62445,0.15039467895163924,0.22406660523092098,0.04466936146428097
275044,0.1437655794285388,0.31176735768505726,0.058922372189702046
16276,0.2072172557403165,0.32978222702183324,0.022937498343481494
362248,0.2946140824415399,0.2097960949115012,0.3366485175772718
53788,0.13121548369668987,0.08947147184748047,0.556340044902763
96125,-0.006008172294481105,-0.0017438413010398834,0.5069302193676155
26859,-0.019517222039402544,-0.08892739476678665,0.49376594485352865
163457,-0.04529567157313234,-0.11738393156978177,0.4979122554412788
367929,-0.059839654142110066,0.033794324664691316,0.44169340423233155
383019,-0.09187004804422119,0.04997323715530377,0.4734991686983786
124268,-0.05096793914838861,0.2113190771935155,0.3044302434756806
5289,-0.0445661110287704,0.20987731019997113,0.28072631701606493
297512,-0.019609002681218554,-0.00553842105833971,0.3546690085527309
31214,0.012220298076138319,0.013201646925501312,0.38358691686119883
152946,-0.023545050466934524,-0.0418696264196176,0.24303913911791558
32610,0.10957632835987068,-0.04308968634233308,0.10073916603788309
291374,0.10520722788558196,-0.03851257896686697,-0.00619122578111965
16510,0.08742955994797931,-0.1561063692324343,-0.016646097870495893
22809,-0.1621163295371657,-0.08319288019019738,-0.2364707914546609
346368,-0.1222914391259856,-0.036636889535463554,-0.19971271550377054
380677,0.09516122701198444,0.040799120818939785,-0.22396890668840344
11258,0.07369306901732722,0.032530386693685104,-0.29932376425681173
319531,0.1701718978015467,0.1739720483343786,-0.4342948864795926
63025,0.12545634356987873,0.044239470931145004,-0.44148804698116867
67665,0.11529409481861255,0.01411928584511861,-0.46452883176512577
378780,0.0324840663775995,-0.09613817398357583,-0.3330408523160914
214966,0.015751782131344177,-0.07451144359444234,-0.33922874603853603
152205,-0.09943097719520093,0.004923696240514294,-0.23344254970117434
188809,-0.1276425884439861,0.06698349790491397,-0.3989615245581671
190336,-0.09540903917477046,-0.038434297720318825,-0.349725624754584
342941,-0.12405819632682963,0.012406118719269582,-0.20224097368665395
280756,-0.14424393088648152,-0.058244007573031754,-0.17030468601383747
2992,-0.19179485973347726,0.005464948370059324,-0.15634865609937393
362766,-0.21470328336393263,0.06744936906938534,-0.0065782661848128865
309361,-0.23909946652770375,-0.00816186482261029,0.004029354571431892
26441,-0.4298095485085617,0.10293360762052349,-0.04026071301095446
345598,-0.28271771762533326,0.18068640915378903,-0.07441396864691512
198142,-0.3117737338963278,0.147115933932206,-0.10088750571737747
98369,-0.3274610579213829,0.12468916181119784,-0.09340312515636887
11527,-0.3023762497749717,0.11497309295808446,-0.06802252927771965
386615,-0.32993603366238916,0.19345474708219795,-0.012590381940281004
381945,-0.16783127206573523,0.2245849745552009,-0.017010130074191904
30320,-0.17233487721904173,0.18292260152880388,-0.14790217152464386
22081,-0.11604754004922928,0.03739638854453267,-0.17916046774256633
27736,-0.11475147198977965,0.19805273406638793,-0.2102490911666171
359324,-0.20125541615502282,0.22798141564655994,-0.27335405447198213
355085,-0.16449019083536376,0.2617472595514788,-0.25944894637138455
82120,-0.1698881446945782,0.27116472407276027,-0.22550382414556577
22369,-0.175143663020079,0.29865140242807237,-0.42918071945893166
280691,-0.00045315840081169845,0.44580713184257775,-0.4223826894332637
22709,-0.03484110673435508,0.2893085773263384,-0.3891811194086103
42443,0.0008966916404787167,0.2667272578032023,-0.3701944462001495
351222,-0.0009435760882850718,0.12050553973426939,-0.25367760914858395
119967,0.17296723771407324,0.1737973841749056,-0.10137235925681734
349173,0.20645940302539156,0.19161772478654532,-0.09891530381324909
145282,0.2489852093176906,0.23627945687336474,-0.18251484075223146
5889,0.06264917831160544,0.2059018637069088,-0.2166121420964621
126681,0.05841966737111397,0.22525515857869374,-0.21218922469572477
20161,-0.005529777027130249,0.1979550808681545,-0.12930667748496452
373524,0.16999819897060034,0.05927069455494331,-0.14677187386012852
201806,0.1877579647690317,0.032133437418708305,-0.0579408891252762
119928,0.2243642695009137,0.07100253450133928,-0.12031263976043045
203858,0.38132704739024087,0.007763087651685249,-0.1472456478396412
40006,0.3654154601563624,-0.07950717638438051,-0.11010068001924418
75600,0.3219434617357865,-0.2428424548794773,-0.17757556776298178
393479,0.32299622972234726,-0.31497490101481923,-0.2841514281222793
337054,0.34472921045125515,-0.3412370450450766,-0.21605453641119443
67134,0.2889631541480604,-0.25104602849359586,-0.1412414940982811
70796,0.16397549119962287,-0.2528032576104593,-0.300910338517093
346057,0.15860849828072798,-0.277865403684226,-0.3559069216934623
359938,0.08390295139973453,-0.2764157576157678,-0.4114172556869179
117889,0.09115327958532593,-0.24017537547828977,-0.3904624429375055
53079,0.1035662631901596,-0.30395082434352744,-0.33365490923067476
336086,0.10673327183621342,-0.36492098698373326,-0.31400891007226006
43037,-0.013899959957436696,-0.23728193669989656,-0.20141104490387618
158570,0.03357709079895912,-0.11965113073071171,-0.21462098157572235
32901,-0.05115746773875577,-0.2252409850741503,-0.1464793458156675
352881,-0.202846736422119,-0.1057420655213607,-0.23284675031619978
212316,-0.12825366941768906,0.14584778166721352,-0.11103925010835031
19946,-0.2776707161321157,0.19088181454584904,-0.010975557070324604
368146,-0.0755179778294405,0.15769631733652995,0.18365475448756136
333291,-0.25334447702405805,0.2583264501929909,0.21012164207640413
45938,-0.11262390467909388,0.19449094748315812,0.20046988887029407
319178,-0.12924480802024096,0.16892025155020754,0.24764656872005808
291304,-0.17211304879191938,0.1413359593823248,0.19776838261678306
26994,-0.18101237365157682,0.01217280220623436,0.3558155186265194
278602,-0.15068352123255424,-0.0609164983002954,0.35157424787457403
85206,-0.1450221164790618,0.10165016431915744,0.2073204310044151
6558,-0.10548496639621467,0.28242926241980476,0.38214326191999853
80546,-0.06576265866391681,0.2400388434191423,0.2810572792594189
226039,-0.14859669924610985,0.03817137547536051,0.18360265851464327
207222,-0.002459548437151751,0.049642455175591335,0.24220629865073479
337772,0.20054868555105748,-0.15810753592313298,0.40245782201620084
342563,0.18150348731198274,-0.32672385070553533,0.3896449147615527
234818,0.2241203684782821,-0.29524646042658215,0.4180456106475848
28837,0.11463362984911152,-0.159071904792851,0.2662850366779856
305052,0.18526621659058137,-0.14679105446069063,0.2577794279288905
43391,0.06008808192548131,-0.11120434854614264,0.21287014409980587
193975,0.05085114046172485,-0.09482024733840999,0.17256730663301142
145264,0.09387698620540656,0.0011078335585459134,0.2118293676433358
284423,0.14771081640997194,0.06012124747458424,0.11608885523323212
236212,0.1420031378584764,0.09586077537183904,0.13056968798622326
338049,0.10333390001905499,-0.019162575592627226,0.3010566060713876
390860,0.12409176197214976,-0.17120788691330913,0.023706677625729186
151198,0.004909333166191986,-0.15154721383984218,0.12316779258231714
125057,0.0032068214702537096,-0.1358808496559925,0.154843018024831
368747,-0.0620345798063395,-0.11412154793567567,0.1424968505259407
34499,-0.21939439151465423,0.09150983584982775,0.10021922334031766
18919,-0.04652993919516868,0.06680220087271499,-0.005797487596473838
202022,0.026042658561953577,-0.04821057647091534,-0.11200114457025342
362581,-0.05283165634662662,-0.01158119766168364,-0.16775573358913867
128100,-0.15318671402397693,-0.14302981331978465,-0.22269511157326743
79958,-0.14677144003605555,-0.15931852989733114,-0.23399993394019905
258555,-0.07950095491948343,-0.091477870912406,-0.1885904584845881
137993,0.05687227876711927,-0.051210376550388806,-0.025381530954175446
212294,0.01777190047340798,-0.06860348434754639,0.02921317423178703
133596,-0.015413554733453676,-0.12527674765131258,0.007499565006068552
166184,0.09942079267323932,-0.08215093687037292,-0.10161427717495415
99796,0.12068161094044733,0.06065440588143307,0.08028364620494426
151382,0.3129081298067068,0.1231944050340954,0.12431953869946696
396768,0.33329896465911296,0.20185790790858046,0.0698929793524537
321584,0.32219106402375597,0.1848447015114083,-0.017123064049054885
353392,0.29185812629012353,0.1503301301570272,0.00843211356643482
209060,0.08090697831608942,0.11685389831992192,0.03734817421689953
275720,0.17004347158843836,0.0651477975947512,0.027154126191585276
342526,0.3409668329190303,-0.08518268832790961,0.10672624108335653
171443,0.36761886576092107,-0.021103722748469732,0.1675803042409275
359500,0.5121871841110543,-0.18004123974762593,0.3129888739536405
380606,0.4327346855339351,-0.21355003488232083,0.28204528465805057
360341,0.36252116390784317,-0.40213162863488355,0.3103397801212661
11921,0.3686654465704061,-0.3447990630879992,0.3318175835070193
41664,0.3658707234107888,-0.34888432838188255,0.32260395142120313
260421,0.3689332150877273,-0.2685767127423786,0.33686808676166824
213302,0.43402894548018367,-0.3626126314070404,0.24811447615811064
346730,0.5281845936421339,-0.5344889133084507,0.09075453342112047
230533,0.5459294094030955,-0.5716632225522638,0.17792695438231929
5202,0.525562190917445,-0.4061355179909003,0.2651390213841557
226250,0.5279733324154045,-0.41254101098543683,0.16853375307458607
390129,0.5446148579580432,-0.42899961766239497,0.05924643693384175
