id,sensor1,sensor2,sensor3,sensor4
388937,1.2831440785438593,0.1822585003515495,0.17311455382070953,2.2713016155605947
90665,-0.3519257654482688,0.2238686008051234,1.071868762272203,-0.2942379413565052
62420,-1.0157442272006916,-0.015795634737239002,-0.30819584839952113,0.5071324908214127
20018,0.4481924858745026,0.9168314670247024,0.09209820272151696,0.4078771186436797
57736,-0.48595491774335575,0.430252585049853,0.23053155214913348,0.04093000935844625
197840,-0.16643766463172605,-2.8150348703459285,2.9474710738460974,-0.2622257565734415
60970,0.4731395661665148,-0.658189654362295,1.5277084772248513,-0.3227588313924113
75774,-0.5253906892692791,0.9621213765655292,-0.34991891956352295,-0.23205027870014264
104332,0.7008658977083929,-2.6903690316605413,0.09700490698269844,-1.5133605028524422
15738,-1.4033697222610135,0.5450648012419662,-0.21933587008845543,0.002386936399040776
164714,1.4300800394212583,0.30811536546500784,0.2264253502492513,-0.09450610532252694
302085,0.44784204007000666,1.1425177603767276,-0.5024352278024226,0.6252618826023655
377210,-0.8800412146589606,0.5495570174977688,0.0669827653390774,-0.4958929881132263
336873,1.283661989722712,-2.34477768457171,-1.1523019140348416,-0.4021185766043021
59199,-0.8928854720479946,0.28856080643534354,0.09163491005069889,0.03706965139420913
13892,-0.11621262623861302,-0.3206351936309257,1.0298330588088958,-0.6302251797657077
380329,-0.9644586201532966,0.5725053682278575,0.1871280804965256,0.020824258407177387
373794,0.6003697698219582,0.9004122465355552,0.9449461139683465,0.054959210355791495
207932,-0.7122218320277566,-0.5677429719133422,1.778285127026694,0.045345316067663614
346165,-1.290692257689375,-0.08096307411112906,-0.298551918543264,1.023145557507199
363772,-0.1991278834030696,1.083623393864329,-1.0041889181330041,0.5411265089217842
349709,0.36875693172473933,-0.10137611445957324,-0.5426029965791934,-1.4014083991661364
376640,-0.045486941166508546,0.1705586628816904,1.2538484999397372,-0.4737911406459435
341393,0.3971218657461467,-0.18571792873462994,0.8637682196876679,0.8399515386278099
265319,-0.638334118079568,0.2485206830204263,-0.13969789563354892,0.564203262536821
367059,-0.7493249416913096,-2.3934845839921772,-2.3496380781464725,0.7682217846511005
362199,-0.27338553083159023,0.18959962959346993,1.046112677055555,-0.12708165655199002
68532,0.27987675172140725,0.14849284327122955,0.41533979325938436,0.2619936611972995
272731,0.47468669026682037,-0.2583983767676711,-2.192777182912396,-1.478940367963615
76048,-1.280406679316933,-0.08278837059626103,-0.5041311601279644,-0.5463476703327839
336102,-0.6737614791918807,0.6613271936154265,-0.6829931597253839,0.07062367467420241
373861,-0.7722060335992614,0.638554751447675,-0.6804669538966207,0.529847950537069
78375,-0.926892947586682,-0.977496623357022,-0.34071951101886416,1.9383550404631116
64241,0.03815864127308565,-0.08805849618668248,0.5334740382359755,0.24945465373242134
84632,1.2062883271192097,-0.9862234813764762,0.7064984246529639,-1.1772536070728454
27149,0.3573888166548485,-1.6174477211913505,0.966055101480832,-0.4509827444100892
70413,-0.28465642682762415,-1.1182295923435581,-2.5613121321886174,-0.7941316710666894
5255,0.6136047391187874,0.1727374869916769,0.041272202443975226,1.5691897918318027
83198,4.029130271212773,0.8867352198383531,-0.9813831283983365,1.2476322757271767
176305,0.871200695936003,-0.41174961721205683,2.4554314621875775,-1.1218232493773865
272404,1.957906979201401,0.6519799268227265,1.2210786475068829,-0.1413824972850684
1587,1.199679466056876,-2.935225402045301,-0.25897342738311285,0.43330727352932547
348103,0.09836185858410446,0.07687021153249893,-0.07532108941249259,0.9635177715348646
307478,2.5051647350144175,0.2904543807187286,1.5599918550400642,-0.2499836727452235
17255,0.32847875758253764,0.9244893974773534,0.1442451972273094,0.33839208509204965
36636,-1.418484722503198,-0.003340815045298034,0.045875861594033,-0.3998046811787295
383040,1.8804532540462142,2.2340889114151596,-1.5469662380781917,0.15193307509266052
71402,0.1682020008582721,-0.4597821796105673,1.1739086099567793,0.21100050644808377
383390,-0.06284247495039864,0.9777285199653495,-0.11227978030024358,0.3939413688037062
82971,-0.2699505547217168,-0.3538569754250535,1.3443741812305448,-0.17442407806738364
8757,-1.3136587317880255,0.3122975939412565,-0.15553134589715417,0.2873444643562368
133621,-0.6362423114804984,-0.09154425476719806,-0.582193466481404,0.71695481173816
345597,0.7981858693634583,-0.48939061668484657,1.1322314033370606,0.6527795469041562
61376,-0.8657573584304283,0.5367536723419043,-0.22245012850654422,0.00785332951636885
258771,-1.1715811994014427,-0.45605216087171196,-0.5583798346988876,0.8492289068295249
121257,0.02364080994778412,0.8702969689593759,-0.2961466945265386,-0.7126758175472772
364414,-0.9453270177540692,-0.9056194404228854,1.6779677710213363,0.1885626911506197
272502,-1.4639565560337133,0.5939902160911302,-0.19545171357928948,0.040787961845813236
12166,-0.2623150139919183,-0.6226942550852204,1.0416635209545582,1.3738945135298632
71321,0.3045169156138111,-0.43551937526821066,-2.9889943020765473,-0.7564327166233805
352810,0.3217825044695973,0.4965574540769644,0.5497183315450404,-0.9845066198776555
352804,0.6888617276606093,1.2623508366712204,-0.07180055213780767,0.11995155772684826
123970,1.1790188091438374,-0.5197951156260839,-0.5087692325891169,-1.635785603572195
2627,-0.7481826923668798,0.7399755434724145,-1.4105203557935944,-1.655053019477563
373071,-0.7775493993616948,0.1288340100528339,0.661557118429796,0.25571085896250006
72240,-0.7658368843756802,0.3908999321633108,-0.44984855869981916,-0.02662298343288412
18328,-0.17413107336651895,1.1128324678707433,-0.11902887619154116,0.08905869536391672
343364,0.07638977103133314,-0.27198693046450906,0.4902966667892672,0.36039562261195857
306626,-1.398157915864217,0.7441518279991169,-0.4048366528594287,-0.09861457783295395
200752,-1.0636202717367385,-0.6145170066172633,0.9854969943162756,-2.0678729933891504
12636,-0.5138565637952099,0.8050284157770201,-0.03599373789649011,-0.37703640899726015
389256,-0.41286124898353865,0.08714378650979031,0.2986272498969029,0.5880655897776511
303748,0.20666764703576193,0.4675849717418664,0.2498607354668605,0.8692673058309174
6620,-1.0794106177156155,0.4312136162657215,0.28793314196207315,0.030863588155365853
