388937,0.332644776,0.312709381,0.066802157,0.223234389
197840,0.083582978,0.263359979,0.274947011,0.566642388
60970,0.203521996,0.159969174,0.191210761,0.379982147
164714,0.365894833,0.250465773,0.264011229,0.306424323
349709,0.284611208,0.272683022,0.428830449,0.25739017
78375,0.099707969,0.336369891,0.122302431,0.121880789
27149,0.224086571,0.347585256,0.389544161,0.419626774
5255,0.262594678,0.254696203,0.085786927,0.187453711
272404,0.383803498,0.137226655,0.155518911,0.374897599
348103,0.210709841,0.223144691,0.120263134,0.168101812
307478,0.439907482,0.198299176,0.226167124,0.467127825
383040,0.477990555,0.209225665,0.208456169,0.094010502
133621,0.146995434,0.233247887,0.157525566,0.10482194
345597,0.250984792,0.228138383,0.154236937,0.339868587
2627,0.180616963,0.14199332,0.33146646,0.0678309
343364,0.191440709,0.197117512,0.157464234,0.242487886
348422,0.296609079,0.460942878,0.334537004,0.298642185
167632,0.319548075,0.230897446,0.19931866,0.324680566
366371,0.262845338,0.262483239,0.111485306,0.132618963
7858,0.322231989,0.25199538,0.273929529,0.242508749
273532,0.226977267,0.181247079,0.27850403,0.216522763
1675,0.287745149,0.153702079,0.166268493,0.199555108
285740,0.511394321,0.082356555,0.177649612,0.170005818
303301,0.282192324,0.165326533,0.152878562,0.302308775
70320,0.46167993,0.159969174,0.133221011,0.205208443
31836,0.30179055,0.261233441,0.22272646,0.202329589
369170,0.172681855,0.149050727,0.233358015,0.180468785
189442,0.258605587,0.257287669,0.250291324,0.165341002
338128,0.270090585,0.368865163,0.438562652,0.047698808
164697,0.147296872,0.226488339,0.206372139,0.187077015
227543,0.350114042,0.360381346,0.039952374,0.338924427
366474,0.16924594,0.234286032,0.144303509,0.132618963
65924,0.250475206,0.159969174,0.133221011,0.199056539
208766,0.375719449,0.198451666,0.094660465,0.179446379
139686,0.068142843,0.25566299,0.184656741,0.189094612
99879,0.451782784,0.253571569,0.328437579,0.301908069
82670,0.302912667,0.151323282,0.115037922,0.161418668
257684,0.159884628,0.366336751,0.108952539,0.15676583
53516,0.250396872,0.483273226,0.335534275,0.201499227
16276,0.223079003,0.227999232,0.199449059,0.271411606
31214,0.36169579,0.157380534,0.117669105,0.282237736
319531,0.196901862,0.174742919,0.350755889,0.509903084
378780,0.208241729,0.264192906,0.262453237,0.214438943
152205,0.288163066,0.168169692,0.148200958,0.121658821
342941,0.35678033,0.263736389,0.353077911,0.198525789
386615,0.265934414,0.194039799,0.087244968,0.279798735
22081,0.155741604,0.174845836,0.389782612,0.276829164
351222,0.103277782,0.275593833,0.198907882,0.210036375
349173,0.280675691,0.187404332,0.185420178,0.186428308
145282,0.282436125,0.228922132,0.290018205,0.415565996
119928,0.204559417,0.080794079,0.387771914,0.235383708
346057,0.206270019,0.147270204,0.227438979,0.163389688
53079,0.136249458,0.266606576,0.170203035,0.072941443
43037,0.279667554,0.333236268,0.166663266,0.29660657
158570,0.382968662,0.230676503,0.159496244,0.378194813
212316,0.459214068,0.155940521,0.088903217,0.450151762
6558,0.485760361,0.14282167,0.13905629,0.234783419
80546,0.240403149,0.341427197,0.452855557,0.287957822
342563,0.311698619,0.175573883,0.100832918,0.194590068
28837,0.266652252,0.239263296,0.356216565,0.329072578
305052,0.316206321,0.262959404,0.236125291,0.310341276
145264,0.22141456,0.15405486,0.170260037,0.286558065
284423,0.242430106,0.082356555,0.304530701,0.233556388
390860,0.120182915,0.194389508,0.417213748,0.188181622
368747,0.19545569,0.334943347,0.159136135,0.164716532
34499,0.294681127,0.05998484,0.217296606,0.18237095
202022,0.188479231,0.300531862,0.493006507,0.078514923
258555,0.286941481,0.23952032,0.228199718,0.278727765
99796,0.428095153,0.263027017,0.308411965,0.331169931
321584,0.112390378,0.194395844,0.262213628,0.128726231
360341,0.315728907,0.745419392,0.07793429,0.186227993
