15738,0.037425997,0.018653394,0.02326633,0.037763189
36636,0.032404958,0.059306566,0.104845526,0.105776082
364414,0.02254375,0.066279668,0.039919543,0.277610361
272502,0.028236717,0.004467888,0.005048392,0.029177849
133313,0.015752445,0.024551551,0.03380258,0.032222664
310767,0.021129398,0.045438629,0.065434899,0.005243774
144303,0.039572588,0.197079243,0.058347778,0.09015241
107762,0.034769421,0.084312209,0.006826092,0.065140288
5360,0.034363907,0.023285594,0.014099906,0.056907785
53788,0.030103992,0.034739916,0.020337157,0.121079073
152946,0.024055466,0.015127234,0.014223535,0.165857871
11258,0.017944456,0.010551843,0.038463135,0.024477225
393479,0.017383159,0.020928141,0.115133713,0.104129562
32901,0.038288517,0.031869619,0.007732188,0.012953636
226039,0.022260161,0.081270446,0.008555019,0.057465463
128100,0.034807308,0.008090971,0.010344563,0.030535358
133596,0.024717647,0.036429267,0.026097589,0.029073592
41664,0.013153334,0.015521038,0.034978031,0.018956073
